107.94,137.12,17.937
104.65,129.39,12.891
99.827,121.7,17.263
105.06,112.46,11.318
100.98,103.8,18.39
107.15,96.808,17.808
107.94,137.12,17.937
128.56,142.5,4.6969
171.76,174.84,24.727
191.97,118.32,-11.492
178.45,95.339,13.62
199,72.25,2.0156
107.94,137.12,17.937
98.429,162.34,-0.012718
78.466,179.84,26.97
59.298,199.37,-13.399
45.615,220.2,12.98
28.167,239.83,2.1728
107.15,96.808,17.808
115.86,94.98,15.344
113.47,85.015,8.0778
127.61,83.598,15.998
127.92,77.121,16.39
127.25,69.074,16.506
107.15,96.808,17.808
96.424,84.938,2.6362
89.325,67.98,0.9627
82.534,52.174,14.369
97.114,35.951,-0.38233
93.5,19.357,4.3857
127.25,69.074,16.506
134.9,59.353,5.4962
151.35,57.911,-0.089406
152.28,41.696,5.9213
154.45,29.598,4.9438
164.56,21.667,3.6931
127.25,69.074,16.506
125.84,67.371,15.388
122.89,68.185,13.018
121.92,65.534,12.122
119.46,65.634,10.153
117.5,64.833,8.5797
125.97,78.385,15.442
128.46,79.801,17.527
125.47,78.262,14.251
128.34,79.879,16.701
127.2,79.328,15.224
127.67,79.667,15.337
93.5,19.357,4.3857
95.041,18.817,3.9934
96.234,17.936,2.4863
97.801,16.804,4.6219
98.048,15.251,3.9806
98.833,13.833,3.3747
127.67,79.667,15.337
128.75,82.028,13.152
129.78,84.433,10.103
131.25,86.589,8.8054
132.75,88.723,6.5709
134,91,5
93.5,19.357,4.3857
92.104,18.457,3.432
92.191,16.9,2.2332
87.669,17.97,2.166
90.274,14.677,0.98285
89.214,13.643,1.8211
103.98,103.51,16.857
101.12,102.91,16.77
101.45,103.88,13.96
98.46,102.64,13.979
97.795,102.58,12.009
96.167,102.17,10.865
127.67,79.667,15.337
129.49,80.314,13.537
131.16,81.294,11.812
133.08,81.702,9.9548
134.78,82.63,8.2262
136.5,83.5,6.5192
134,91,5
135.06,91.93,4.0168
135.84,93.227,3.1683
137.11,93.703,1.9237
138.31,95.032,0.82998
138,96.5,1.118
134,91,5
133.45,92.511,3.154
133.42,94.081,3.313
130.83,95.039,-0.56668
132.31,96.99,1.5353
132,98.5,1.118
