101.69,59.411,50.825
122.95,62.355,44.47
143.7,51.216,32.451
166.03,78.856,62.367
185.27,52.917,34.483
206.61,54.854,44.148
101.69,59.411,50.825
91.562,50.575,44.961
75.024,55.131,41.527
65.812,44.781,34.223
51.824,43.21,31.682
39.579,39.034,31.579
98.339,57.127,49.09
99.186,52.768,47.692
98.745,50.346,42.008
99.68,45.855,40.902
99.671,42.783,36.656
100.05,39.136,33.683
206.61,54.854,44.148
213.63,64.008,36.05
221.03,73.179,25.752
227.6,83.532,20.074
227.03,95.865,20.248
233.37,105.9,18.41
72.507,49.475,38.846
70.363,53.255,36.98
68.691,54.734,31.729
66.515,58.672,30.094
64.685,60.922,25.978
62.714,63.857,22.868
101.69,59.411,50.825
96.315,77.363,37.282
105.63,99.083,14.722
111.53,109.96,3.3854
115.12,134.38,11.475
110.21,150.36,9.8065
206.61,54.854,44.148
212.81,49.451,39.998
217.82,42.403,34.737
227.27,40.966,31.05
231.31,32.942,24.213
237.5,27.5,18.507
43.292,40.212,31.702
42.338,43.153,30.165
42.052,43.506,27.724
41.052,46.623,26.249
40.542,47.844,24.111
39.833,49.833,22.242
233.37,105.9,18.41
243.09,114.44,9.0535
250.01,134.22,13.332
235.1,140.13,0.76273
239.84,160.99,13.042
222.75,162.75,3.2596
39.579,39.034,31.579
34.564,31.292,28.281
28.545,24.718,15.699
34.195,9.9987,20.659
17.759,10.013,5.5694
11.5,5.75,2.7951
233.37,105.9,18.41
226.33,115.47,7.5286
209.93,122.3,-2.1537
224.96,139.92,10.945
209.54,152.15,10.752
198,152.5,2.5
39.579,39.034,31.579
32.845,42.718,25.436
27.577,50.585,19.49
18.932,48.422,14.716
14.938,60.614,12.432
6.3,58.62,6.3114
35.464,32.445,27.151
31.868,32.016,24.761
29.246,30.987,20.944
25.584,30.599,18.651
22.635,29.77,15.312
19.397,29.121,12.397
110.21,150.36,9.8065
107.29,152.07,9.2397
107.1,156.63,4.4744
102.28,156.67,10.996
100.41,158.76,5.6828
97.5,160.64,4.3856
166.6,62.358,45.322
170.32,77.295,34.442
168.11,83.963,26.469
176.66,103.33,4.6367
167.87,111.49,5.2796
162,122.5,2.0616
213.23,142.87,7.6154
213.38,142.93,7.9268
213.79,143.16,6.8872
213.93,143.21,7.2907
214.25,143.38,6.7043
214.5,143.5,6.5192
100.78,63.407,47.699
96.91,66.327,43.775
95.294,70.022,39.494
90.732,72.406,35.415
88.806,76.237,31.4
85.833,79.5,27.367
36.433,34.15,28.454
38.92,27.673,22.406
42.904,22.13,15.655
40.619,14.608,9.2037
50.648,10.524,2.5363
48.7,3.5,2.7459
237.5,27.5,18.507
238.63,25.167,16.147
239.78,22.814,13.932
241.56,20.861,11.686
242.2,18.243,9.3574
243.5,16,7.1589
242.1,133.2,9.1387
246.96,135.32,9.3824
244.93,136.86,4.449
250,138.72,5.2587
251.06,140.62,1.3483
251,143.5,2.0616
110.21,150.36,9.8065
111.97,151.63,8.1431
112.73,153.68,6.8541
115.73,154.08,5.1503
115.59,156.76,3.7694
116.75,158.5,2.3049
229.09,96.053,19.87
225.6,97.899,18.511
225.78,98.463,15.422
221.87,100.11,14.139
220.98,101.36,11.593
218.7,102.5,9.7129
237.5,27.5,18.507
239.96,26.64,16.052
242.4,25.732,13.618
244.72,24.548,11.267
247.22,23.772,8.8026
249.5,22.5,6.5192
225.9,38.732,29.737
229.09,39.929,27.605
231.13,39.82,24.124
234.39,41.145,22.083
236.78,41.617,19.094
239.5,42.5,16.508
235.94,151.91,7.4848
239.59,153.84,8.78
236.26,152.69,5.2848
240.51,154.7,6.6912
239.45,154.66,4.9327
240.5,155.5,4.5277
