207.82,62.456,33.038
171.71,62.909,25.374
134.43,48.554,80.454
100.72,84.441,6.7012
63.309,69.927,40.178
27.333,71.333,9.6896
207.82,62.456,33.038
210.49,60.72,31.137
214.78,60.876,29.672
215.31,56.277,25.717
218.07,54.615,23.766
220.03,51.912,20.523
60.045,72.174,24.435
58.723,78.293,28.337
58.351,75.008,18.368
56.964,81.767,23.214
56.273,81.637,17.899
55.3,84.3,16.703
158.57,61.165,40.935
160.06,77.049,38.182
160.78,71.769,30.695
162.65,88.568,24.73
163.7,90.899,21.983
162.11,98.719,17.678
207.82,62.456,33.038
209.08,67.298,29.173
209.97,72.207,26.612
211.49,77.008,21.342
212.77,81.836,18.599
213.18,86.839,16.359
79.911,71.726,29.183
78.28,64.714,28.025
76.013,59.992,17.895
77.007,53.227,18.179
70.551,47.28,9.9219
75.071,41.643,6.9583
