45.009,43.009,43.009
72.74,54.537,50.768
92.835,59.291,59.946
141.92,55.957,49.118
143.16,22.245,24.731
166.5,4.5,4.5277
91.352,53.264,51.205
95.633,92.834,17.827
100.54,123.16,-5.1673
95.049,163.98,45.991
98.731,197.33,-1.8909
98.5,233.84,22.163
98.5,233.84,22.163
79.695,239.83,16.239
59.636,242.39,13.424
41.078,246.85,9.4663
20.983,251.45,4.2616
2.5,255.5,0.70711
98.5,233.84,22.163
114.85,239.75,16.301
132.5,241.63,14.226
148.7,247.42,8.8343
166.03,250.92,4.897
182.5,255,1.118
121.14,46.56,44.543
123.04,48.607,40.558
125.89,52.031,37.838
127.72,53.984,33.767
130.25,56.947,30.622
132.5,59.5,27.102
45.009,43.009,43.009
37.834,34.268,34.279
27.119,29.433,29.423
20.548,20.152,20.175
12.441,12.359,12.351
4.5,4.5,4.5277
45.009,43.009,43.009
39.297,45.915,37.303
33.054,47.67,31.051
27.463,50.855,25.471
21.301,52.77,19.304
15.5,55.5,13.509
56.367,47.381,46.265
54.874,48.902,47.305
55.817,48.707,43.767
54.024,50.262,45.089
54.159,50.648,43.089
53.5,51.5,42.432
