253.67,74.333,2.3567
212.14,17.874,20.797
139.91,103.15,9.941
80.533,118.41,36.302
70.55,-23.697,22.553
3.5,13.5,2.5495
107.77,67.012,22.19
98.643,82.394,30.498
108.96,64.482,16.637
98.53,82.147,26.549
102.29,75.378,19.959
100.36,78.56,20.364
100.36,78.56,20.364
99.614,84.949,15.294
95.813,90.184,10.715
95.761,97.421,4.889
89.92,101.23,5.3478
88.25,107.5,2.3049
100.36,78.56,20.364
96.267,80.382,16.343
91.828,82.025,11.544
88.419,84.642,8.988
84.949,88.326,4.0149
80.267,88.663,4.6704
64.777,33.619,20.133
72.642,22.711,23.456
70.043,27.759,6.656
70.744,12.803,13.291
76.65,14.021,-0.28686
76,7.5,2.0616
212.06,57.414,12.203
210.41,66.803,17.593
214.55,60.5,4.5912
209.61,71.502,10.548
213.49,70.184,4.2344
214,73.75,3.0104
119.4,70.719,21.5
118.3,81.339,21.729
124.05,76.027,12.286
121.57,88.193,12.614
125.83,87.867,6.5425
127.86,92.286,4.1526
41.833,14.123,14.576
35.984,23.998,16.608
39.243,15.558,7.7888
33.199,27.031,10.512
32.983,24.353,5.4646
30.5,27.5,3.5355
65.379,34.215,20.237
68.37,30.198,24.975
60.767,41.548,12.228
63.677,36.023,18.128
60.481,42.705,11.25
59.5,44.3,9.7129
204.26,58.531,13.206
202.91,53.463,16.251
204.41,52.223,4.9999
205.23,47.513,8.5746
206.41,45.011,2.4066
206.5,41.5,2.5495
166.82,67.879,17.211
171.63,72.32,12.664
167.85,71.752,13.264
171.62,76.945,8.5911
170.23,78.178,7.5332
171,81,5
