121.36,108.11,41.518
123.18,103.92,41.65
122.22,98.564,36.655
123.78,94.387,39.498
124.04,89.449,34.967
124.4,84.78,35.601
121.36,108.11,41.518
120.83,112.94,39.727
120.65,117.8,40.065
119.69,122.6,35.45
119.57,127.46,36.617
119.37,132.31,36.628
119.37,132.31,36.628
119.75,132.96,36.263
120.1,133.61,35.896
120.47,134.25,35.535
120.81,134.91,35.196
121.16,135.57,34.85
124.4,84.78,35.601
124.04,83.31,35.082
123.48,81.896,34.632
123.02,80.457,33.897
122.63,78.992,33.665
122.18,77.546,33.185
121.15,135.57,34.85
119.88,151.89,28.542
110.38,167.65,-5.6657
119.81,184.81,26.703
114.86,200.79,13.369
116.68,217.32,15.679
119.37,132.31,36.628
105.33,140.8,25.115
86.541,141.63,10.193
81.408,164.73,18.978
61.759,163.86,7.7927
47.5,171.39,4.638
122.18,77.546,33.185
123.53,65.218,26.135
126,52.493,17.176
123.52,40.239,14.948
122.52,27.634,4.5117
120.5,15.5,3.5355
121.15,135.57,34.85
133.3,144.4,23.482
145.6,154.2,12.291
153.91,165.26,13.418
169.41,175.06,3.5234
184.5,172.5,3.5355
121.83,106.77,41.389
134.89,110.16,31.367
150.92,103.9,18.054
158.16,123.45,9.5784
170.63,125.55,7.6225
183.33,129.98,4.0347
121.36,108.11,41.518
108.29,108.76,29.74
94.43,105.01,18.571
81.022,110.37,5.2308
70.896,119.89,10.994
57.5,121.36,3.6769
122.18,77.546,33.185
111.95,73.088,23.923
102.53,67.255,12.959
88.786,65.755,4.0176
79.721,73.417,8.1342
68.5,74.071,3.9602
124.4,84.78,35.601
134.44,81.038,26.63
142.82,82.756,18.828
154.68,67.209,4.3766
163.31,83.174,6.506
173.5,80.5,3.5355
116.68,217.32,15.679
118.42,218.75,14.267
120.51,219.73,13.346
121.5,222.05,10.66
123.41,223.25,10.143
124.93,224.93,8.5857
116.68,217.32,15.679
115.23,218.95,14.075
113.35,220.22,12.771
112.08,221.95,11.066
111.06,223.97,9.0441
109.5,225.5,7.5166
