26.561,78.439,23.565
69.382,76.439,-11.822
116.92,75.095,52.885
154.21,72.033,150.7
201.75,77.35,12.047
243.5,71.868,11.879
147.52,74.568,67.681
148.83,88.09,81.239
144.69,82.927,53.872
150.64,97.838,69.153
146.88,98.878,53.777
146.5,105.5,50.917
158.99,74.5,67.372
160.27,70.496,62.716
163.28,67.66,59.733
164.44,63.576,54.963
166.86,60.348,51.419
168.77,56.773,47.378
139.8,74.647,66.161
140.48,69.854,79.22
136.97,69.88,55.186
138.72,64.542,70.636
136.78,62.896,58.981
136.5,59.722,58.307
26.561,78.439,23.565
22.766,82.376,20.167
19.256,84.399,18.833
17.089,92.826,13.554
10.239,90.004,8.9225
5.5,91.5,4.3012
26.561,78.439,23.565
24.738,76.134,21.744
22.214,74.303,19.224
21.801,70.946,18.799
19.251,69.176,16.267
17.667,66.667,14.67
21.032,84.112,18.967
18.248,83.58,16.431
16.171,83.327,14.157
13.338,82.776,11.603
11.024,82.43,9.2407
8.5,82,6.8007
136.5,59.722,58.307
135.34,57.144,55.546
134.18,54.567,52.786
133.02,51.989,50.025
131.86,49.411,47.265
130.7,46.833,44.504
205.43,74.264,37.668
209.31,81.744,33.797
213.59,87.792,20.855
215.27,96.35,18.005
221.98,101.88,8.7143
222.25,110.25,2.8504
136.5,59.722,58.307
135.99,50.916,50.06
138.48,42.447,41.476
133.1,33.11,33.816
138.58,24.924,24.762
140.5,16.5,16.508
136.74,31.86,31.809
135.34,28.691,28.799
135.57,25.713,25.604
134.01,22.54,22.616
133.52,19.541,19.527
132.5,16.5,16.508
