106,73.549,54.002
121.44,128.29,66.783
71.465,143.17,29.435
106.74,232.52,26.791
45.747,241.56,14.345
2.5,255,1.118
106,73.549,54.002
116.63,59.903,45.247
128.4,46.985,32.482
135.08,30.566,24.595
149.65,19.603,13.358
158.07,4.5,3.9599
72.072,212.66,23.537
83.767,218.51,32.504
71.324,213.48,16.262
84.664,220.07,26.946
80.319,218.69,19.16
83.143,220.54,18.863
106,73.549,54.002
96.916,66.14,44.484
86.012,61.296,36.125
77.274,53.567,26.788
68.431,45.617,16.123
58.167,40.083,8.1671
100.65,135.31,47.973
120,144.79,55.664
106.78,140.31,31.818
128.37,150.68,41.69
126.22,150.65,28.272
133.63,154.95,24.368
