137.98,103.79,46.378
122.45,99.073,41.79
110.66,84.818,34.081
94.071,82.474,21.453
83.185,67.922,21.919
68.977,59.953,29.159
137.98,103.79,46.378
147.08,103.65,44.923
156.2,103.1,42.896
165.27,103.7,45.917
174.45,103.9,43.515
183.47,102.53,45.534
120.97,95.146,39.311
115.88,97.887,33.638
110.62,101.13,27.602
105.53,103.84,21.954
100.32,106.91,16.04
95.167,109.83,10.233
183.47,102.53,45.534
184.42,103.53,44.569
185.34,104.55,43.698
186.27,105.57,42.818
187.21,106.59,41.909
188.14,107.61,41.021
68.977,59.953,29.159
60.833,61.348,24.976
55.895,71.431,21.092
45.282,64.512,13.195
39.751,76.543,15.316
31.023,72.818,10.024
188.14,107.6,41.021
204.63,116.19,26.447
208.3,134.97,13.679
242.4,135.24,-5.2025
226.99,164.08,6.2788
228.36,179,6.636
135.69,103.01,45.665
130.23,122.83,31.41
97.794,127.93,12.975
118.44,157.95,-0.96331
116.24,173.21,4.8143
108.97,191.97,7.0291
183.47,102.53,45.534
188.56,97.265,40.454
194.05,92.883,35.166
198.87,86.577,30.198
200.6,79.562,24.958
205.41,73.954,19.007
68.977,59.953,29.159
69.531,57.944,27.976
71.232,56.322,26.192
71.708,54.286,25.05
73.024,52.534,23.467
74,50.667,22.063
137.98,103.79,46.378
139.42,122.21,34.839
143.48,142.05,4.8649
143.68,158.67,1.6644
146.5,179.03,5.4373
142,197,8
65.13,61.3,27.053
61.781,58.933,23.535
58.745,57.093,19.789
55.375,54.69,16.286
52.234,52.673,12.616
49,50.5,9.0139
188.14,107.6,41.021
188.95,121.6,26.298
192.09,143.48,19.465
199.89,144.71,-13.338
197.61,174.1,14.509
184.5,178.83,3.2056
115.24,136.39,15.939
111.22,135.87,15.732
115.66,137.24,14.942
111.06,136.59,14.775
112.66,137.33,14.18
111.75,137.5,13.759
69.123,59.506,28.88
64.438,49.687,19.883
58.101,49.158,14.735
56.146,25.85,-2.4101
41.318,38.769,8.3457
35.5,29.7,2.7459
74,50.667,22.063
73.519,42.875,16.924
74.064,37.443,13.481
78.616,24.906,8.0714
65.046,23.757,1.3638
59.5,22.5,1.5811
74,50.667,22.063
79.07,48.217,17.439
81.917,43.106,12.776
87.981,41.55,8.1427
91.207,37.08,8.4444
96.5,35.375,4.4035
108.97,191.97,7.0291
107.58,192.93,6.1092
106.54,194.82,4.2143
103.98,193.59,5.3989
103.33,196.03,3.0147
101.5,196.3,2.7459
228.36,179,6.636
228.02,179,6.4422
227.69,179,6.2483
227.35,179,6.0545
227.01,179,5.8607
226.67,179,5.6668
31.023,72.818,10.024
30.918,72.888,9.9198
30.814,72.958,9.8152
30.709,73.027,9.7106
30.605,73.097,9.606
30.5,73.167,9.5014
205.41,73.954,19.007
205.73,72.364,17.486
206.05,70.773,15.965
206.36,69.182,14.444
206.68,67.591,12.923
207,66,11.402
90.765,38.45,7.8453
91.742,39.463,8.0048
91.115,38.432,7.083
92.201,39.584,7.3162
92.112,39.238,6.7571
92.5,39.5,6.5192
228.36,179,6.636
228.56,179.66,6.4783
228.99,180.14,5.9828
229.67,180.49,5.3891
229.99,181.05,5.0251
230.5,181.5,4.5277
205.41,73.954,19.007
207.96,71.547,15.955
211.52,70.389,13.067
213.51,67.445,9.6929
216,64.913,6.688
218.5,62.5,3.5355
142,197,8
141.01,197.97,7.0726
140.1,198.99,6.0017
138.99,199.89,5.1538
137.79,200.57,4.453
136.5,201.07,3.9599
31.023,72.818,10.024
30.44,72.232,9.326
29.504,71.874,8.8863
29.184,71.087,8.0591
28.928,70.222,7.259
28.5,69.5,6.5192
142,197,8
142.7,197.7,7.3351
143.4,198.4,6.6044
144.1,199.1,5.9276
144.8,199.8,5.2223
145.5,200.5,4.5277
200.12,82.238,26.675
204.86,81.439,22.622
208.17,80.002,18.303
212.91,79,14.427
216.67,77.504,10.247
220.5,75.5,6.5192
126.94,98.726,42.224
120.76,103.89,35.397
115.04,105.86,28.069
109.43,112.02,21.532
104.28,116.01,14.679
98.75,120.62,7.871
108.97,191.97,7.0291
109.48,192.48,6.5487
109.98,192.98,6.0437
110.49,193.49,5.5262
110.99,193.99,5.0339
111.5,194.5,4.5277
212.96,128.51,16.161
211.64,133.08,14.679
213.45,135.18,9.3042
211.91,139.91,10.296
212.67,142.84,3.9137
212.5,146.5,3.5355
103.85,84.304,30.268
98.845,89.31,24.735
95.198,90.327,19.677
90.105,95.605,14.112
86.003,97.96,8.8941
81.5,101.5,3.5355
