126.64,114.26,23.744
124.94,83.677,36.795
68.845,110.74,4.1624
84.148,52.432,36.617
44.046,63.05,12.752
26.5,46.5,4.5277
126.64,114.26,23.744
134.46,120.12,20.891
140,128.5,11.775
149.1,132.48,21.56
156.66,139.01,10.664
162.78,146.44,13.933
162.78,146.44,13.933
167.24,148.81,11.801
174.19,147.57,9.2044
175.2,155.74,7.753
181.19,155.88,9.983
185.57,158.71,12.721
121.05,103.07,26.706
129.66,94.298,25.293
129.11,89.311,13.517
140,81.641,16.542
144.6,77.373,6.3182
152.5,73.167,3.2059
185.57,158.71,12.721
193.83,153.57,8.8638
203.15,155.54,5.6174
212.72,151.13,10.135
221.27,152.69,4.6218
230.5,152,4.0311
185.57,158.71,12.721
185.62,167.31,8.4134
184.58,175.82,8.1581
188.07,184.33,7.2111
186.11,192.79,5.9319
186.93,201.07,3.0718
126.64,114.26,23.744
122.93,120.55,17.31
119.77,126.15,12.804
109.86,130.18,4.4054
116.39,140.51,10.269
110.5,145.5,4.5277
162.78,146.44,13.933
160.27,150.22,11.781
160.45,154.39,6.2827
155.28,157.98,9.9379
156.67,162.35,4.8803
155.17,166.5,3.2056
