130.85,142.79,76.145
131.28,143.23,76.404
130.69,143.98,75.627
131.19,144.39,75.957
130.94,145.04,75.527
131,145.59,75.406
131,145.59,75.406
121.01,159.42,61.588
110.68,173.01,47.98
100.63,186.76,34.254
90.715,200.68,20.311
80.5,214.3,6.7186
131,145.59,75.406
140.98,159.29,61.71
151.07,172.91,48.102
161.27,186.44,34.543
170.69,200.57,20.456
181.17,213.83,7.1684
130.85,142.79,76.145
114.64,137.28,62.121
97.753,133.83,48.443
82.83,124.48,33.761
65.156,123.3,20.815
49.5,116.5,6.5192
130.98,143.01,76.192
147.77,137.28,61.876
164.61,132.1,47
181.42,126.53,33.768
198.27,121.07,18.481
214.96,115.59,4.708
130.85,142.79,76.145
131.18,126,62.794
131.12,109.06,48.97
130.3,92.427,35.794
131.57,75.461,22.092
130.72,58.722,8.8277
