102,70.727,14.003
103.39,87.783,13.133
100.94,105.26,11.333
101.79,121.92,15.072
96.024,139.07,13.384
96,156.05,10
102,70.727,14.003
102.12,70.482,13.89
102.23,70.228,13.781
102.33,69.975,13.674
102.45,69.726,13.562
102.55,69.473,13.454
102.55,69.473,13.454
114.18,63.66,-2.404
126.82,59.031,3.8797
126.79,38.477,6.3974
122.11,28.455,4.9286
129.11,16.37,3.9085
102.55,69.473,13.454
102.45,67.378,12.599
102.29,65.285,11.322
102.26,63.188,11.086
102.04,61.097,9.3327
102,59,9
102,70.727,14.003
91.667,65.356,2.7633
73.687,62.222,-6.2676
82.762,39.071,15.274
82.081,32.072,-0.036341
83.071,18.5,3.9602
102,59,9
110.27,53.324,-0.17153
109.83,42.063,8.7612
112.12,34.183,0.11673
111.57,24.268,5.498
114.07,15.5,3.9599
102,59,9
94.738,53.732,0.43861
94.7,42.172,6.7648
98.963,35.643,3.234
95.9,26.142,6.291
97.5,17.833,4.5031
96,156.05,10
96.1,156.14,9.9027
96.2,156.23,9.8053
96.3,156.32,9.7079
96.4,156.41,9.6105
96.5,156.5,9.5131
96,156.05,10
95.563,156.5,9.5819
95.199,157.01,9.214
94.746,157.46,8.757
94.424,158,8.4401
94.046,158.5,8.061
