63,9.5,2.5
147.77,29.301,43.147
14.091,181.97,34.805
134.41,150.62,8.1861
212.17,153.97,42.709
241.5,209.5,1.5811
102.73,129.09,27.96
73.708,146.89,36.061
105.78,128.18,20.326
71.829,146.51,29.98
82.776,138.44,21.967
75.881,142.09,21.908
75.881,142.09,21.908
68.958,149.95,15.132
57.208,152.06,8.4733
52.241,161.38,5.6973
40.62,164.37,4.0694
35.786,173.64,1.821
172.02,164.26,23.626
165.77,186.06,22.779
170.07,167.56,13.984
162.54,191.85,14.243
164.02,187.19,8.2234
160.25,193.5,5.2738
92.263,78.259,28.24
100.31,72.078,29.705
72.666,78.619,13.316
84.233,77.283,16.196
67.72,76.665,5.0416
63.75,79.75,3.2596
107.31,134.83,27.448
89.429,156.38,24.413
110.77,144.09,15.235
88.951,167.37,6.5764
96.027,166.31,3.2259
91.773,174.77,3.921
75.881,142.09,21.908
70.638,138.91,15.104
63.371,140.05,14.371
60.809,131.46,-0.66801
52.84,132.81,4.6787
47.591,132.59,4.4279
92.286,75.296,27.993
114.76,68.236,30.692
97.572,74.47,13.474
122.84,66.787,16.671
119.15,69.755,8.4064
127.17,68.167,4.249
88.473,31.293,18.86
70.616,38.063,16.21
88.858,29.831,14.189
68.545,37.672,11.472
74.611,33.544,9.7021
70,34.5,7.433
191.71,170.71,22.137
191.01,166.35,20.977
198.34,162.85,11.483
193.89,156.74,11.635
200.83,154.16,4.1605
201.83,149.5,3.2056
224.73,188.73,14.793
219.13,194.31,13.478
224.89,192.2,9.8369
218.36,198.25,8.3993
219.85,198.52,6.2433
218.17,201.17,4.2487
