175.59,91.318,14.087
232.51,103.65,6.1244
263.29,320.56,16.867
56.438,69.245,36.289
96.27,142.73,17.728
15.5,101.5,5.5227
101.97,138.37,21.362
108.13,147.48,23.066
96.89,144.48,13.007
103.42,154.83,16.082
99.573,156.28,12.201
102.36,160.93,9.1719
68.125,121.8,16.809
72.188,115.82,12.526
70.537,111.42,6.1221
74.84,104.63,3.7237
79.332,100.55,1.8974
85.5,102.17,1.9
175.59,91.318,14.087
175.77,90.955,13.819
175.95,90.591,13.551
176.14,90.227,13.283
176.32,89.864,13.015
176.5,89.5,12.748
175.59,91.318,14.087
174.64,90.235,12.85
173.69,89.151,11.613
172.75,88.067,10.376
171.8,86.984,9.1386
170.85,85.9,7.9014
154.53,165.27,21.124
146.25,154.82,25.496
158.83,165.75,16.169
149.35,153.94,21.487
154.85,157.66,16.784
154.27,155.09,16.141
