102.96,157.74,48.039
102.68,154.09,47.506
104.29,149.52,49.255
100.76,147.26,46.678
105.54,141.49,51.222
101.47,139.26,48.186
102.96,157.74,48.039
113.64,173.51,35.627
126.47,192.28,27.234
110.91,213.35,23.114
117.25,232.17,22.167
106.5,249.5,4.5277
102.92,141.05,49.151
107.14,138.45,46.558
110.35,136.18,42.999
114.71,133.68,40.597
118.16,131.13,36.755
122.15,128.89,34.911
101.47,139.26,48.186
84.207,135.5,38.464
70.624,118.41,18.605
46.406,125.48,24.438
34.715,137.24,22.884
17.419,143.15,13.857
122.15,128.89,34.911
127.6,123.68,33.79
132.91,118.14,32.737
138.54,113.41,31.516
143.71,107.5,30.541
149.31,102.69,29.336
102.96,157.74,48.039
94.568,163.7,41.831
85.18,168.76,29.745
81.917,180.45,27.614
72.476,185.39,22.754
65.737,193.14,20.05
149.31,102.69,29.336
157.4,109.1,22.803
170.51,121.43,10.304
181.14,102.49,-3.3514
192.5,106.76,7.2095
203.88,108.62,4.7599
149.15,102.83,29.371
140.48,93.519,24.192
140.47,79.881,9.4727
141.26,72.555,-6.4196
146.97,53.456,10.988
136.5,48.5,3.5355
149.31,102.69,29.336
152.12,99.857,25.943
154.99,97.087,23.166
157.71,94.162,19.018
160.66,91.464,16.335
163.38,88.553,13.623
122.15,128.89,34.911
127.4,141.7,21.9
192.39,116.33,-15.227
135.64,171.93,15.223
167.72,173.26,1.6172
184.84,175.4,5.4034
163.38,88.553,13.623
172.17,72.005,-7.6337
158.95,55.165,16.764
163.69,37.365,-3.7401
161.48,20.435,6.4996
165,3.5,3.0414
101.47,139.26,48.186
101.41,123.98,33.917
85.824,114.49,26.838
93.666,93.363,-6.8444
67.939,92.046,6.0291
66.823,76.113,5.1786
163.38,88.553,13.623
176.98,77.509,-4.1724
195.03,89.582,13.164
208.06,86.552,-1.0541
224.97,89.237,5.8668
240.5,87.5,3.5355
68.806,189.94,21.356
66.198,187.86,19.267
64.982,187.29,16.519
62.279,185.1,14.475
60.596,184.03,11.949
58.5,182.5,9.6177
93.252,164.9,39.197
81.579,163.48,27.339
71.339,164.49,23.234
58.738,159.52,-3.5333
48.504,164.85,6.0087
37.487,166.6,5.6261
65.737,193.14,20.05
64.133,193.75,19.244
63.226,195.12,17.88
62.725,196.88,16.144
61.437,197.87,15.127
60.5,199.23,13.782
64.339,194.06,18.996
62.917,193.88,18.043
61.887,194.13,16.77
60.439,193.92,15.838
59.278,194.02,14.672
58,194,13.601
116.43,207.9,24.936
108.63,209.06,21.704
108.54,211.38,17.295
99.812,211.35,12.057
97.405,214.01,8.8818
92.5,215.75,7.2672
17.419,143.15,13.857
14.854,143.4,11.996
12.29,143.6,9.7944
9.4303,142.75,7.9982
7.5129,145.48,6.3644
5,146,5
100.4,132.62,42.019
101.64,127.09,37.69
101.63,122.12,31.666
104.21,116.75,26.992
104.7,111.61,21.56
106.5,106.5,16.508
65.737,193.14,20.05
66.141,195.93,17.717
68.187,198.13,14.722
66.561,201.68,13.067
68.878,203.72,10.343
70.167,206.17,7.8348
37.487,166.6,5.6261
36.535,166.13,5.1695
35.504,165.93,4.8848
34.65,165.15,4.2402
33.533,165.14,4.1527
32.5,165,4.0311
184.84,175.4,5.4034
185.14,176.2,5.0301
185.4,177.01,4.6578
185.86,177.78,4.0854
185.89,178.66,4.1688
186,179.5,4.0311
203.87,108.62,4.7599
204.2,108.49,4.5999
204.52,108.35,4.4399
204.85,108.21,4.2799
205.17,108.07,4.1199
205.5,107.93,3.9599
66.823,76.113,5.1786
65.821,75.566,4.6003
64.896,74.887,3.884
63.724,74.522,3.5843
62.561,74.662,3.6877
61.5,74.167,3.2059
37.487,166.6,5.6261
37.255,167.59,5.0695
37.471,168.72,4.5632
37.138,169.66,3.9326
36.335,170.47,3.4673
36.167,171.5,3.2059
17.419,143.15,13.857
16.588,144.86,12.181
14.859,145.96,10.528
14.089,147.71,8.8508
12.661,149.01,7.1902
11.5,150.5,5.5227
113.25,229.68,17.76
115.37,230.51,16.994
114.29,231.27,15.595
116.52,232.21,14.869
116.52,232.98,13.683
117.42,233.83,12.683
203.87,108.62,4.7599
204.23,109.58,4.1807
204.37,110.57,4.001
205.09,111.44,2.6434
205.01,112.5,3.1198
205,113.5,3.0414
92.5,215.75,7.2672
90.912,215.51,6.0084
89.32,215.33,4.3171
87.697,215.65,5.5609
86.106,215.45,2.9995
84.5,215.5,3.5355
184.84,175.4,5.4034
185.17,175.19,5.1968
185.45,174.89,4.9331
185.83,174.76,4.7852
186.16,174.55,4.5778
186.5,174.36,4.3856
66.823,76.113,5.1786
67.512,75.301,4.6635
68.205,74.446,3.3137
68.465,73.375,4.2219
69.04,72.468,3.6045
69.5,71.5,3.5355
92.5,215.75,7.2672
92.115,216.31,6.708
91.753,216.89,6.1315
91.402,217.47,5.5474
90.906,217.95,5.0708
90.5,218.5,4.5277
