137.02,62.206,32.398
127.68,61.367,28.159
118.67,59.298,19.885
108.77,61.016,24.008
99.833,57.913,23.853
91.315,53.907,28.123
137.02,62.206,32.398
137.31,62.782,32.199
137.62,63.342,32.037
137.92,63.909,31.861
138.23,64.475,31.685
138.53,65.041,31.512
91.315,53.907,28.123
77.027,60.507,23.286
63.181,56.47,29.087
48.554,50.767,15.089
34.305,49.197,25.485
19.75,50.5,12.26
138.53,65.041,31.512
156.05,68.784,16.338
172.19,83.096,12.681
193.01,67.904,7.9649
208.6,82.303,25.232
226.95,81.711,16.101
137.02,62.206,32.398
137.91,60.463,31.189
138.84,58.743,30.334
139.92,57.106,29.009
140.82,55.37,28.187
141.69,53.618,27.311
138.53,65.041,31.512
136.15,75.749,24.854
140.16,82.875,20.29
146.71,95.566,7.1014
155.16,98.751,4.51
165.5,99.5,3.5355
91.315,53.907,28.123
90.892,46.496,23.861
96.44,41.496,17.932
95.116,33.252,16.477
99.637,26.618,12.657
106.83,25,8.6041
141.69,53.618,27.311
141.67,53.101,26.902
141.66,52.585,26.492
141.64,52.068,26.082
141.63,51.551,25.673
141.61,51.035,25.263
141.69,53.618,27.311
149.17,49.342,19.914
155.95,46.535,14.718
166.09,42.882,5.0939
173.47,47.474,6.2348
181.5,49.25,2.7951
73.576,56.845,25.264
73.564,69.895,17.796
66.385,75.605,13.649
80.385,92.461,-7.9921
88.604,88.995,5.6804
97.5,94.833,1.9003
139.57,78.882,22.055
138.26,81.106,20.337
138.72,82.056,18.642
137.29,84.367,16.922
137.16,85.744,15.219
136.5,87.5,13.509
224.66,81.698,17.09
226.21,78.313,15.721
227.29,78.455,12.557
228.88,74.83,11.31
230.12,73.789,8.7476
231.5,71.7,6.7186
226.95,81.711,16.101
227.84,81.369,15.277
228.73,81.027,14.453
229.62,80.685,13.629
230.51,80.342,12.805
231.4,80,11.982
226.95,81.711,16.101
227.41,82.069,15.637
227.86,82.427,15.173
228.32,82.785,14.709
228.77,83.142,14.246
229.23,83.5,13.782
19.75,50.5,12.26
19.1,50.3,11.732
18.45,50.1,11.203
17.8,49.9,10.675
17.15,49.7,10.146
16.5,49.5,9.6177
19.75,50.5,12.26
18.55,51.3,10.962
17.35,52.1,9.6648
16.15,52.9,8.3671
14.95,53.7,7.0694
13.75,54.5,5.7717
