69.45,149.91,14.6
80.971,131.15,18.698
102.04,132.78,20.753
94.727,93.557,24.839
105.37,83.755,12.613
110.73,62.794,17.357
69.45,149.91,14.6
52.925,157.1,-0.35851
-145.7,286.65,14.128
166,298.8,-0.82842
68.005,165.7,6.1693
144.75,160.75,1.7678
110.73,62.794,17.357
114.87,52.372,11.158
111.43,40.27,14.014
115.55,30.069,21.455
116.92,18.918,8.6162
119.3,8.1304,6.6967
86.893,130.04,19.034
96.274,137.81,23.198
89.913,134.14,13.875
103.28,140.67,17.997
98.449,143.61,13.169
101.21,147.69,13.313
69.45,149.91,14.6
60.166,144.53,5.9875
50.042,141.79,1.6161
37.718,149.02,12.979
31.03,154.39,-0.69009
26,163.5,2.0616
110.73,62.794,17.357
117.67,63.524,11.398
125.48,75.063,6.4164
132.13,66.433,2.7753
141.39,64.226,7.9377
143.2,56.5,5.412
101.21,147.69,13.313
104,149.85,11.179
107.01,151.28,9.7094
110.49,153.12,7.9111
114.03,152.41,8.6062
117.5,152.5,8.5147
80.921,136.9,17.716
73.961,130.68,17.283
76.426,133.21,10.372
68.842,126.53,11.115
67.746,126.49,7.7745
64.786,123,6.1216
117.5,152.5,8.5147
120.77,156.31,4.6757
124.78,160.54,1.7061
132.01,155.45,2.5579
134.82,155.57,2.6911
139.94,153.61,2.6116
101.21,147.69,13.313
97.688,152.67,9.62
95.397,157.75,-0.3426
95.098,164.74,4.4907
93.676,169.74,1.5322
90.5,175,2.5
117.5,152.5,8.5147
120.46,150.24,5.8923
119.36,143.39,6.236
130.85,151.76,0.45862
126.35,140.09,2.88
131.5,141.5,1.5811
143.2,56.5,5.412
142.52,54.818,5.4061
143.97,53.58,3.7987
145.96,53.112,2.5468
144.72,50.397,2.8574
146.5,49.833,1.9003
97.808,139.79,16.004
99.836,138.98,14.802
100.62,138.81,12.976
102.77,138.06,11.911
104.02,137.85,10.463
105.62,137.38,9.1259
110.58,63.372,17.231
108.79,62.391,16.469
108.74,62.652,15
106.82,61.615,14.289
106.16,61.5,13.061
105,61,12.042
141.37,60.291,6.076
142.61,61.414,6.49
142.96,61.071,3.8874
144.26,62.34,4.4987
144.75,62.695,3.0732
145.5,63.5,2.5495
143.2,56.5,5.412
144.28,56.546,4.5364
145.32,56.295,4.0795
146.47,56.923,2.3816
147.45,56.154,2.6558
148.5,56,2.0616
