55.677,115.03,42.677
86.437,115.4,14.651
120.15,124.37,31.556
146.15,88.975,29.11
179.61,116.67,5.5929
209.88,116,38.125
55.677,115.03,42.677
48.241,97.151,35.261
37.017,80.795,23.974
33.059,61.741,20.138
22.12,44.863,9.0569
14.833,27.5,1.9003
209.88,116,38.125
217.1,133.99,30.924
225.05,151.93,22.869
231.84,169.71,16.315
239.74,187.99,8.1137
247,205.5,1.118
209.88,116,38.125
217.1,98.01,30.923
225.05,80.06,22.867
231.84,62.297,16.316
239.75,43.987,8.105
247,26.5,1.118
55.677,115.03,42.677
47.174,129.99,34.193
40.036,145.66,26.997
30.211,159.85,17.291
23.56,175.86,10.49
14.833,190.5,1.9003
137.31,109.62,24.309
136.42,98.256,28.665
137.64,103.79,14.828
136.6,91.282,19.72
137.12,91.15,11.898
137,86,9.2195
