112.07,102.11,29.083
121.33,112.23,21.592
127.51,127.1,27.524
141.26,131.95,19.26
156.61,135.47,22.311
163.89,148.22,22.165
112.07,102.11,29.083
122.84,82.206,18.057
107.2,71.859,23.523
143.29,34.365,6.1625
108.06,30.857,11.618
95.7,18.6,7.7104
151.73,136.8,21.916
150.62,138.38,21.928
151.03,137.99,19.879
149.82,139.71,20.031
149.72,139.98,18.673
149.17,140.83,17.928
163.89,148.22,22.165
164.77,155.81,18.583
160.45,161.82,14.944
154.86,170.68,14.927
165.31,176.01,7.4726
165.67,183.33,9.6793
112.43,101.42,28.709
90.994,95.343,13.711
78.092,120.67,-5.6118
53.91,101.04,11.578
39.128,121.67,2.7544
19.786,118.79,3.3086
163.89,148.22,22.165
174.25,148.91,15.992
185.75,141.89,-6.5826
200.17,147.65,9.7052
199.39,163,10.331
209.83,167.17,6.6373
112.07,102.11,29.083
101.65,114.88,12.87
83.014,129.91,-9.0103
85.049,137.98,14.027
81.948,174.81,1.3497
61.5,164.7,2.7459
165.67,183.33,9.6793
173.87,187.54,4.6078
186.21,201.68,7.7596
152.49,208.11,-3.5928
171.01,218.93,9.3822
168.17,228.5,3.2056
165.67,183.33,9.6793
160.39,187.35,5.9227
160.88,194.14,-3.6603
143.87,191.59,7.9301
153.43,202.72,6.5882
149.67,207.67,2.687
95.799,18.697,7.7412
95.487,18.972,7.6106
95.41,18.956,7.2918
95.082,19.25,7.174
94.926,19.332,6.9184
94.7,19.5,6.7186
116.83,36.372,10.969
122.62,32.14,11.535
118.73,35.479,6.5836
124.95,30.455,8.3378
124.13,30.935,5.0588
126.5,29.75,4.7762
118.37,74.786,19.904
123.15,73.626,17.687
125.92,73.367,10.945
130.92,73.439,10.27
134.41,73.55,5.687
138.5,73.5,2.5495
