49.364,149.64,9.3706
41.398,129.9,8.2183
75.222,107.14,12.97
21.46,92.849,34.845
60.961,65.457,3.738
44.219,50.531,12.657
50.576,108.69,15.916
50.949,109.16,17.887
52.625,109.61,12.868
52.909,110.08,15.314
54.148,110.54,12.64
55,111,12.042
49.364,149.64,9.3706
51.968,152.17,7.6086
55.479,150.09,6.2864
57.775,156.92,6.2264
61.37,153.27,3.0778
64.5,153.5,3.5355
49.853,103.63,16.905
55.06,103.47,18.727
55.328,103.3,9.812
60.674,104.34,12.581
62.292,105.67,7.6189
65.5,106.5,5.7009
49.364,149.64,9.3706
48.599,150.33,8.597
47.527,150.63,7.5141
46.902,151.54,7.0666
45.944,151.99,6.1148
45.125,152.62,5.3765
