197.23,65.069,56.534
149.52,60.17,0.67373
157.31,185.11,113.91
69.356,123.94,0.39441
67.853,72.189,95.332
46.5,39.75,39.753
197.23,65.069,56.534
209.5,72.369,50.784
213.5,88.524,40.26
218.62,99.731,31.136
222.07,114.08,21.646
225.25,127.5,9.5033
121.57,121.05,52.93
127.17,142.51,66.006
124.4,123.17,43.293
130.63,147.42,58.954
131.35,141.38,48.909
134.41,147.55,49.445
197.23,65.069,56.534
196.52,61.851,54.376
195.86,58.624,51.358
195.08,55.416,49.578
194.23,52.236,46.219
193.49,49.022,43.511
134.41,147.55,49.445
144.17,150.53,41.772
152.16,157.79,32.513
163.78,156.23,26.619
171.85,163.17,17.449
181.59,166.23,9.4116
134.41,147.55,49.445
132.83,158.69,40.518
133.12,170.14,31.56
130.67,181,22.109
131.94,192.67,13.864
129.5,203.5,5.7009
