96.317,141.14,13.683
100.11,123.16,11.216
93.014,104.03,20.839
105.7,86.931,1.829
102.48,68.226,4.5358
106.5,50.5,5.5227
96.317,141.14,13.683
94.972,142.67,12.683
92.679,143.11,11.523
92.24,145.68,9.559
90.277,146.54,8.4233
88.682,147.77,7.234
96.317,141.14,13.683
97.67,142.07,12.356
98.936,143.11,11.058
100.27,144.1,9.7578
101.32,145.36,8.6919
102.5,146.5,7.5166
106.5,50.5,5.5227
107,49.941,5.0423
107.78,49.866,4.5206
108.4,49.521,4.022
109.08,49.268,3.5156
109.75,49,3.0104
106.5,50.5,5.5227
106.3,50.3,5.3237
106.1,50.1,5.1247
105.9,49.9,4.9257
105.7,49.7,4.7267
105.5,49.5,4.5277
