135.44,105.84,43.404
127.92,110.31,40.464
119.9,112.86,39.377
111.72,117.25,37.905
102.94,116.89,38.788
94.339,117.73,40.004
135.44,105.84,43.404
139.4,106.09,42.832
143.33,106.83,42.379
147.34,106.18,42.211
151.28,106.88,42.903
155.24,107.08,43.4
94.339,117.73,40.004
86.047,107.97,31.257
79.447,94.978,23.442
82.129,81.763,10.09
82.411,68.24,16.715
76.559,56.398,22.444
94.339,117.73,40.004
87.086,133,33.243
89.599,151.31,-6.5785
78.594,166.85,33.673
85.804,184.29,9.8291
82.083,201.08,15.917
155.24,107.08,43.4
157.58,105.09,41.839
159.69,102.83,40.745
162.04,100.85,39.152
164.22,98.678,37.901
166.47,96.585,36.512
155.24,107.08,43.4
156.37,109.31,41.652
157.68,111.46,39.615
158.47,113.85,38.401
159.68,116.05,36.53
160.71,118.33,34.931
160.71,118.33,34.931
170.06,131.59,19.84
193.63,142.52,-0.91441
187.4,162.45,19.633
187.65,180.13,1.2635
187.5,197.68,9.6475
76.559,56.398,22.444
71.107,54.831,20.479
65.68,50.739,18.392
59.635,51.949,17.275
53.543,53.225,14.869
48.641,56.29,13.437
160.71,118.33,34.931
158.54,133.97,23.182
155.68,150.92,-6.5071
161.82,165.87,26.83
155.51,181.7,2.0973
154.67,197.67,10.338
166.47,96.585,36.512
168.35,88.824,31.093
173.47,80.938,26.143
169.06,72.8,20.836
172.86,64.202,19.897
169.25,56.575,14.38
135.44,105.84,43.404
132.32,95.869,35.519
130.48,86.303,26.862
124.32,76.115,19.863
127.81,65.545,20.688
128.43,55.542,14.992
166.47,96.585,36.512
179.35,97.279,24.323
212.18,96.02,3.6332
206.11,120.03,-8.1427
207.41,138.18,11.102
207,152.5,4.0311
76.559,56.398,22.444
80.053,52.747,18.046
84.528,48.935,17.175
88.505,47.717,9.6148
91.511,40.792,12.503
96.833,40.833,10.069
82.083,201.08,15.917
79.223,203.24,13.778
77.463,207.14,9.8655
72.386,206.15,10.838
71.248,210.93,6.1005
67.5,211.83,5.1906
82.083,201.08,15.917
84.497,204.09,13.079
88.759,205.06,11.393
89.992,209.18,8.8674
93.824,210.89,4.9096
95.571,214.36,3.6874
187.5,197.68,9.6475
186.53,198.97,8.816
185.22,199.83,8.7987
184.02,200.84,6.7294
182.92,202.02,6.1381
181.5,202.75,5.2738
154.67,197.67,10.338
152.69,199.18,9.0686
149.86,199.57,7.3743
149.22,202.79,7.0826
146.89,203.82,5.3966
145.25,205.75,4.2573
187.5,197.68,9.6475
188.75,198.59,8.6667
190.26,199.17,7.718
191.43,200.15,6.8489
192.35,201.48,5.5676
193.5,202.5,4.5277
154.67,197.67,10.338
155.79,199.16,9.1383
157.84,199.59,7.5166
157.8,202.45,6.6265
159.98,202.64,5.4957
161.5,203.64,4.3856
