55,135.44,13.775
92.693,131.21,-0.032418
121.95,100.24,16.246
161.43,103.57,5.7991
194.09,75.688,16.216
228.86,66.954,7.1361
55,135.44,13.775
53.785,141.96,12.941
61.117,146.25,8.8463
60.247,153.22,3.848
60.838,159.03,13.657
62.955,164.86,7.1361
55,135.44,13.775
50.44,132.8,12.313
50.652,126.64,7.2808
46.065,123.52,12.331
47.413,117.75,10.33
44.765,113.47,9.8657
44.765,113.47,9.8657
45.367,112.06,8.8637
46.637,110.95,7.702
45.517,108.9,6.8571
46.389,107.6,5.7723
47.5,106.5,4.5277
62.06,162,9.0346
60.988,162.9,7.693
60.323,163.8,6.967
59.223,164.7,5.5834
58.422,165.6,4.6509
57.5,166.5,3.5355
44.765,113.47,9.8657
44.011,113.23,9.4708
43.5,112.62,8.8952
42.338,112.98,8.804
42.111,111.96,8.0179
41.5,111.5,7.5166
111.52,115.3,8.7203
109.83,111.51,6.6143
111.01,114.85,7.6895
109.14,110.56,5.3088
109.23,111.61,5.419
108.5,110.5,4.5277
96.853,121.74,8.2516
97.741,123.21,6.9639
97.707,122.86,7.0491
98.518,124.56,5.5291
98.931,124.71,5.2907
99.5,125.5,4.5277
