124.27,84.783,22.366
124.18,94.969,18.05
127.64,105.01,16.074
122.39,115.34,17.092
128.29,125.36,18.691
126.5,135.5,19.506
124.27,84.783,22.366
139.14,73.325,18.097
158.38,94.792,-6.6345
153.17,108.23,8.0496
168.2,122.51,3.5783
161.7,138.5,2.7459
126.5,135.5,19.506
106.08,146.11,1.8087
120.72,179.96,8.8864
96.297,182.75,8.0784
122.36,221.07,3.4339
96,226.5,3.2016
126.5,135.5,19.506
143.5,148.39,-0.61658
128.52,178.92,13.175
140.79,182.76,3.4573
117.11,218.05,4.9757
141.25,224.75,3.2596
124.27,84.783,22.366
122.76,84.349,21.569
121.2,84.142,20.903
119.75,83.434,19.95
118.19,83.26,19.303
116.64,83.049,18.635
126.39,83.421,21.615
125.55,74.922,15.634
126.89,67.176,6.7256
125.98,58.172,-0.39427
127.42,50.594,10.694
127.95,42.318,11.082
116.64,83.049,18.635
105.26,89.717,3.2459
91.775,95.732,7.9809
93.801,114.39,-1.8582
85.126,123.71,7.0916
89.333,137.67,2.6871
137.08,82.759,15.274
138.12,80.005,16.862
138.31,82.427,12.936
139.41,79.32,14.9
139.89,80.006,12.824
140.62,79.154,12.386
127.95,42.318,11.082
127.86,42.195,11.008
127.76,42.071,10.933
127.66,41.947,10.859
127.56,41.824,10.784
127.46,41.7,10.71
127.95,42.318,11.082
128.29,42.186,10.856
128.61,42.054,10.63
128.95,41.922,10.403
129.28,41.79,10.177
129.6,41.658,9.9504
131.47,215.2,4.183
128,216.46,8.0677
131.85,215.24,2.1653
127.89,216.67,6.7169
129.28,216.29,4.0977
128.5,216.64,4.3856
116.64,83.049,18.635
115.74,82.32,17.753
114.74,81.72,16.76
114.1,80.676,16.095
113.01,80.211,15.021
112.1,79.5,14.109
