81.59,50.41,35.592
107.08,49.264,35.339
132.66,50.993,39.532
158.23,47.349,33.675
183.66,50.302,34.562
209.23,49,34.001
81.59,50.41,35.592
71.681,60.913,26.501
62.266,66.249,15.496
50.914,86.379,-1.9851
34.543,72.525,8.6046
21.5,76.5,5.5227
209.23,49,34.001
214.55,44.966,29.976
219.17,40.273,25.269
222.2,33.975,18.987
228.14,30.5,15.505
232.5,25.5,10.512
81.59,50.41,35.592
77.008,46.997,31.228
74.9,41.034,28.183
67.712,40.38,22.705
65.222,34.786,19.148
61.5,30.577,14.585
209.23,49,34.001
214.38,54.165,28.266
218.89,60.195,24.471
225.16,64.048,17.632
230.45,69.187,12.618
235.5,74.5,7.5166
