102.48,95.522,19.527
114.12,112.62,13.576
120.73,140.73,4.9144
163.32,119.88,26.131
162.18,153.76,-7.2866
179.47,166.55,11.482
102.48,95.522,19.527
97.174,94.495,17.625
92.474,91.639,16.652
87.365,89.981,18.095
82.471,87.658,17.149
77.1,86.9,19.1
77.1,86.9,19.1
73.042,74.527,11.516
57.259,72.275,17.651
51.424,62.19,6.8972
40.735,55.875,6.8318
31.5,48.25,2.3049
179.47,166.55,11.482
188.48,165.01,7.3157
196.76,167.89,15.588
206.57,163.87,-1.2161
214.23,170.44,9.4623
222.5,172.83,3.2056
77.1,86.9,19.1
70.7,91.767,13.762
69.105,100.48,6.7637
62.884,105.26,11.452
57.016,110.6,5.6147
55.167,118.5,3.2059
102.48,95.522,19.527
106.5,91.012,15.386
110.77,87.451,12.1
110.54,78.284,8.7755
119.24,79.229,6.5241
123,74.833,3.0046
179.47,166.55,11.482
177.53,168.85,10.417
180.98,172.58,7.7538
174.61,173.95,7.574
177.55,177.33,6.0501
177,180,5
122.67,121.01,12.922
118.09,126.45,19.218
119.03,123.6,6.0002
116.25,131.32,11.912
114.74,130.87,5.6271
112.5,133.5,4.5277
154.83,139.48,9.401
159.12,134.68,16.306
156.08,137.24,3.0887
162.51,132.97,11.797
160.95,132.42,5.1534
162,130,4.4721
