137.18,104,56.818
137.84,117.39,53.586
140.33,130.81,49.037
136.38,144.3,55.482
139.79,157.68,51.266
138.88,171.12,51.883
137.18,104,56.818
136.89,90.618,56.416
159.11,92.754,39.615
157.89,78.946,39.627
172.1,75.134,26.391
181.74,70.017,18.501
137.18,104,56.818
106.13,121.74,21.942
35.101,39.491,-34.082
32.743,123.13,32.308
38.527,206.88,-1.472
76.722,179.72,4.6113
138.88,171.12,51.883
134.59,176.83,46.65
129.09,181.26,41.191
123.21,185.33,35.408
118.46,190.78,28.978
111.77,193.5,22.778
138.44,99.23,55.637
131.69,90.997,49.521
126.17,84.232,39.517
116.28,79.093,34.057
110.2,71.892,25.583
101.34,67.237,17.431
138.88,171.12,51.883
143.7,176.42,46.069
147.72,183.28,42.133
155.78,184.31,34.417
159.78,191.69,30.147
167.07,193.5,22.934
