107.5,127.29,24.779
107.75,137.07,23.906
106.84,146.93,24.231
108.18,156.57,28.255
108.21,166.43,24.528
107.87,176.21,26.856
107.5,127.29,24.779
106.13,123.58,23.781
106.59,119.3,20.337
106.48,115.55,22.374
106.51,111.46,19.754
106.5,107.5,20.555
107.87,176.21,26.856
105.81,183.18,24.95
112.13,193.11,25.186
100,196.21,21.494
114.31,209.32,27.043
104,212.33,19.003
106.5,107.5,20.555
109.32,103.18,19.574
108.27,98.138,18.939
107.18,93.212,14.969
108.79,88.383,17.728
107.25,83.604,16.83
107.25,83.604,16.83
89.32,67.144,-7.4845
56.041,65.349,13.632
56.955,31.339,-1.2471
28.088,18.923,5.6042
3.5,19,3.0414
107.25,83.604,16.83
124.92,64.589,-8.5788
159.45,71.055,13.526
158.52,27.633,-0.2259
188.47,20.298,5.3365
213,19,3
108.04,103.17,19.571
121.35,96.837,0.026004
164.18,118.67,6.0892
133.95,58.301,-0.066606
166.57,67.953,8.9942
181.17,61.833,2.8379
107.5,127.29,24.779
118.4,128.13,4.2944
175.76,99.538,-6.368
129.55,169,11.345
161.35,160.98,3.8061
160.62,184.37,3.6443
106.5,107.5,20.555
95.373,96.344,0.36243
50.101,118.27,4.7473
84.457,59.301,1.8205
45.062,71.125,8.1125
36,60.5,3.0414
107.65,177.18,26.61
91.898,175.41,7.1686
32.682,177.85,-16.311
109.98,230.61,19.656
65.62,235.34,0.24291
60.5,253,3.0414
107.18,126.28,24.455
95.883,128.41,9.6741
35.518,100.79,-16.402
91.308,170.38,21.075
49.18,163.95,0.084449
58.5,186.5,2.9155
107.87,176.21,26.856
121.9,177.25,7.0901
180.51,173.77,-13.531
111.77,228.78,17.193
146.84,230.4,1.124
152.5,251.5,4.5277
107.61,208.76,22.514
109.59,210.53,22.111
109.69,211.21,18.855
111.8,213.04,18.647
112.53,214.08,16.348
113.82,215.45,14.897
160.62,184.37,3.6443
160.8,184.48,3.5435
160.97,184.58,3.4426
161.15,184.69,3.3418
161.32,184.8,3.2409
161.5,184.9,3.1401
75.14,226.16,4.7521
79.54,225.44,6.2213
75.203,227.31,2.9226
79.73,226.99,4.5512
78.419,227.88,3.0139
79.5,228.25,2.7951
160.62,184.37,3.6443
160.13,185.04,3.3682
159.29,185.08,3.24
159.32,186.65,2.759
158.21,186.27,2.7095
157.5,186.5,2.5495
99.201,77.661,9.5499
100.89,71.519,10.763
97.753,74.324,4.9911
99.904,67.564,7.3248
98.066,67.39,2.3056
98.5,64.5,3.5355
141.11,227.51,5.0028
137.11,227.57,7.2201
140.61,228.72,2.7862
136.21,228.86,5.0573
137.1,229.53,3.2677
135.75,229.75,3.2596
117.16,76.052,8.1823
115.26,70.477,7.9523
117.86,73.214,5.5484
115.65,67.072,5.2514
116.75,67.021,2.8076
116.5,64.5,3.5355
152.5,251.5,4.5277
153.05,251.94,4.0874
153.57,252.39,3.6414
154.19,252.81,3.2268
154.84,253.04,2.9984
155.5,253.3,2.7459
152.5,251.5,4.5277
151.95,251.94,4.0874
151.43,252.39,3.6414
150.81,252.81,3.2268
150.16,253.04,2.9984
149.5,253.3,2.7459
63.592,159.56,5.1918
65.092,159.11,7.2413
63.759,160.26,3.7311
65.432,159.73,6.1645
65.051,160.35,4.5191
65.5,160.5,4.5277
