121.5,132.15,11.158
88.226,126.69,17.05
138.85,86.908,-23.902
24.794,98.951,39.776
73.094,72.414,38.281
88.071,61.5,17.936
121.5,132.15,11.158
132.82,125.76,5.0373
144.51,116.64,12.374
146.57,102.78,7.7283
161.28,96.574,8.0162
166.78,84.386,9.7896
121.5,132.15,11.158
121.79,140.3,8.2044
120.49,148.65,9.5775
123.16,156.52,10.712
119.91,165.09,8.0361
122.45,173,10.447
166.78,84.386,9.7896
168.36,83.46,9.1208
169.77,82.281,10.201
171.18,81.112,8.6786
172.78,80.186,10.144
174.46,79.463,10.551
69.807,81.591,26.887
56.23,84.067,36.721
69.269,83.429,18.715
53.527,85.056,30.018
57.417,84.477,21.322
53.5,85.5,20.506
122.45,173,10.447
119.23,182.17,8.4869
124.62,191.55,9.4899
121.04,201.08,7.8949
126.89,209.71,9.4917
128,218.88,9.0009
174.46,79.463,10.551
176.38,75.555,8.5988
178.18,71.147,8.7962
181.51,68.209,8.758
186.05,66.347,8.8515
187.84,62.053,10.054
122.45,173,10.447
131.95,173.44,6.335
129.81,167,-4.8798
152.31,198.51,14.918
142.14,167.25,-2.3657
148.34,166.94,6.0974
187.84,62.053,10.054
189.87,61.162,-2.929
132.26,23.085,6.9676
213.78,51.818,3.0668
191.64,24.625,3.8581
179.5,22.5,3.5355
166.78,84.386,9.7896
156.8,73.992,-4.3612
154.64,75.437,10.572
121.25,61.958,0.79565
128.9,87.632,4.0001
126.5,96.5,3.5355
187.84,62.053,10.054
190.52,61.212,9.6525
193.66,60.201,8.0303
195.25,57.368,9.2685
196.15,54.626,8.7133
198.66,52.886,8.8918
174.46,79.463,10.551
179.98,83.736,6.4453
183.2,88.754,-2.1586
185.34,95.579,7.3621
190.47,99.746,2.4389
193.17,105.83,3.3743
148.34,166.94,6.0974
150.98,167.56,5.4421
152.9,169.36,3.2791
154.91,171.04,2.9719
157.88,171.58,3.8622
158.5,174.5,3.5355
69.651,81.62,27
58.79,85.085,36.254
74.433,85.547,18.87
61.59,89.246,29.911
68.372,90.71,21.468
67.409,93.046,20.958
69.776,80.116,27.61
58.385,77.716,35.427
69.801,77.575,20.201
56.891,74.981,29.759
60.613,74.134,22.049
57.658,72.5,21.664
148.34,166.94,6.0974
148.33,166.59,5.9075
148.2,166.26,5.7201
148.16,165.92,5.5308
148.07,165.59,5.3425
148,165.25,5.1539
