171.5,132.5,11.511
180.67,134.85,8.4574
192.15,127.75,16.667
196.97,128.2,20.394
211.37,133.94,7.2876
213.83,142.5,5.1906
193.13,130.54,14.515
193.17,131.16,16.348
192.68,135.59,9.6388
192.75,135.95,12.053
192.44,139.11,8.2096
192.28,141.13,6.9031
171.5,132.5,11.511
167.74,135.67,8.3495
166.78,138.37,4.7939
164.59,147.42,6.2699
157.77,142.36,7.4378
154.17,141.83,3.8366
193.92,130.54,14.556
194.28,124.8,16.913
192.71,125.62,10.75
192.65,119.63,13.723
196.12,119.07,7.746
197.5,116.5,6.5192
171.5,132.5,11.511
168.56,129.97,8.9215
165.57,126.81,6.2164
161.1,126.81,4.6644
157.07,126.26,7.3253
153.5,128.17,4.8588
