66.982,82.078,43.071
100.18,87.127,19.814
132.03,69.096,-10.221
167.68,83.593,15.676
197.29,73.245,14.038
230.92,68.921,7.9214
66.982,82.078,43.071
66.811,75.226,38.515
70.325,68.625,33.789
65.607,61.402,27.718
69.785,54.962,21.608
69.9,48.1,16.42
67.798,82.196,42.498
67.323,87.658,41.789
68.908,89.649,36.257
70.166,95.059,35.464
70.293,98.327,30.904
70.7,102.5,27.596
66.982,82.078,43.071
62.016,81.924,38.618
56.4,85.222,36.14
51.702,82.254,31.162
47.139,79.531,25.87
42.5,77.5,21.506
114.88,79.959,14.257
117.24,86.829,18.417
116.67,83.555,6.6375
119.79,90.751,12.279
121.53,89.86,5.9986
123.5,92.5,4.5277
