202.31,95.823,9.5627
218.34,93.249,1.3624
204.95,116.1,12.875
221.29,128.41,-5.744
229.03,95.72,8.0761
238.5,107,2.0616
202.31,95.823,9.5627
199.28,92.704,7.9751
197.56,85.088,9.69
188.43,94.33,8.5446
187.82,84.319,5.4606
184,82.5,6.0208
202.31,95.823,9.5627
201.78,104.83,4.8003
183.3,99.944,-1.6944
192.73,115.35,6.2488
190.64,120.4,1.7282
192,128,4
192,128,4
191.17,128.91,3.1807
190.09,129.75,2.2883
188.85,129.74,2.2307
187.8,130.76,1.365
186.5,130.5,1.5811
192,128,4
192.29,128.26,3.7523
192.5,128.62,3.4459
192.91,128.74,3.2844
193.18,129.03,3.0204
193.5,129.25,2.7951
