162.49,168.67,16.653
149.33,141.09,10.577
107.59,149.12,28.441
112.75,84.578,54.646
128.62,74.755,26.112
125.05,42.653,34.63
162.49,168.67,16.653
171.82,167.38,11.905
183.72,179.36,17.872
189.41,157.74,10.268
201.74,167.07,28.46
209.62,159.65,28.551
120.91,111.33,33.8
122.15,111.05,36.304
116.97,114.63,28.329
118.65,114.08,31.546
115.62,116.36,27.086
114.5,117.5,25.739
125.05,42.653,34.63
121.73,41.243,32.195
118.57,39.496,29.372
115.19,38.136,27.226
111.58,37.607,25.271
108.15,36.504,23.086
108.15,36.504,23.086
87.519,51.313,0.79048
73.406,22.938,15.182
50.85,20.024,-5.8612
34.53,49.333,10.986
14.875,41.063,3.065
108.15,36.504,23.086
95.471,23.072,-4.634
69.237,-0.64473,18.749
59.465,15.4,-9.5829
23.215,4.6599,12.158
12.833,22.167,2.8382
120.2,105.46,34.991
112.96,106.3,34.53
108.54,107.9,21.503
101,107.87,27.058
95.693,109.76,16.472
89.362,109.79,16.381
209.62,159.65,28.551
212.82,162.56,25.432
215.84,165.91,21.939
218.7,169.21,19.021
222.34,171.84,15.967
226.05,174.2,13.951
125.05,42.653,34.63
128.62,35.22,28.734
131.71,25.875,21.642
138.21,22.02,14.586
145.99,14.445,7.1622
144.61,5.6111,5.6245
89.362,109.79,16.381
77.234,119.83,0.19612
59.001,114.01,9.6699
47.06,115.58,-0.16181
30.335,116.52,4.2238
16.731,120.73,5.7369
89.362,109.79,16.381
79.155,97.442,-1.5799
60.878,97.371,10.115
47.931,102.72,0.92983
31.638,96.703,1.9327
17.667,103,6.0093
209.62,159.65,28.551
211.6,149.71,19.482
214.62,144.98,16.21
216.24,127.47,-0.57432
229.38,129.46,2.2783
237.88,130.76,5.1226
162.49,168.67,16.653
159.6,173.77,12.757
155.82,178.89,11.669
155.2,184.88,8.1054
154.33,190.79,6.4214
152.35,196.42,5.8695
209.79,158.83,27.806
208.46,157.8,27.153
208.84,156.48,25.26
207.4,155.46,24.691
207.2,154.24,23.214
206.5,153.1,22.106
209.81,159.82,28.365
215.33,156.19,23.418
222.55,158.4,18.257
225.92,149.75,13.572
233.68,152.28,7.973
238.5,148,4.0311
226.05,174.2,13.951
228.05,176.56,11.905
230.61,179.52,9.6072
234.33,178.03,5.911
237.51,180.01,3.6143
240.5,178.25,2.3049
203.97,162.54,26.29
200.91,172.42,17.479
204.02,176.04,13.547
190.89,192.03,-0.7486
207.24,197.62,2.7203
214.5,194.5,1.5811
237.88,130.76,5.1226
238.76,125.85,2.3919
246.87,128.31,2.338
246.19,120.48,2.8635
245.15,117.35,2.4632
245.5,113,2.5
237.88,130.76,5.1226
239.83,133.74,3.7961
243.21,135.52,-0.59494
246.3,135.74,4.2165
249.54,137.72,1.4693
251.7,140.3,1.8385
178.52,169.89,14.948
178.27,175.28,13.292
179.94,178.11,6.1195
174.56,185.12,8.6786
182.55,187.18,1.3414
185.5,189.17,1.9
226.05,174.2,13.951
231.55,172.27,9.8571
237.77,171.41,0.096523
242.17,167.64,0.86048
248.76,167.32,3.7882
253.5,164.5,1.5811
16.731,120.73,5.7369
16.041,121.88,5.0724
15.233,122.95,4.2906
15.309,124.51,4.2696
14.579,125.65,3.6273
13.5,126.5,2.5495
17.667,103,6.0093
17.121,103.43,5.6846
16.579,103.83,5.4688
15.815,104.1,5.0869
15.773,104.96,4.7126
15.357,105.5,4.3857
144.61,5.6111,5.6245
144.79,5.3889,5.4051
144.97,5.1667,5.1858
145.14,4.9444,4.9664
145.32,4.7222,4.747
145.5,4.5,4.5277
144.61,5.6111,5.6245
143.84,4.7888,4.831
142.96,4.1074,4.1198
142.29,3.1702,3.2154
141.49,2.3815,2.4281
140.5,1.8333,1.9003
127.88,131.09,27.03
123.25,134.06,20.703
120.62,136.9,18.375
115.74,139.74,11.981
112.45,142.64,8.2984
108.5,145.5,3.5355
16.731,120.73,5.7369
16.485,120.48,5.5164
16.239,120.24,5.2622
15.992,119.99,5.0149
15.746,119.75,4.7739
15.5,119.5,4.5277
17.667,103,6.0093
17.47,102.67,5.706
17.201,102.4,5.4165
16.98,102.09,5.1178
16.737,101.8,4.8234
16.5,101.5,4.5277
