140.08,112.72,26.213
126.18,113.83,23.137
112.69,125.36,49.276
99.474,105.2,18.84
84.778,121.91,28.757
73.143,126.43,15.149
140.08,112.72,26.213
156.86,122.09,14.905
173.99,96.523,-0.24258
193.03,118.07,12.541
207.76,95.776,5.0609
225.83,99,4.1668
114.28,116.5,31.808
116.62,133.37,27.24
105.7,142.07,8.0382
99.445,155.57,-4.9567
82.653,156.25,5.3673
70.5,155,2.0616
140.08,112.72,26.213
144.02,105.04,20.205
143.75,99.174,19.111
154.22,90.268,5.3793
160.18,90.788,5.1265
168.5,90.5,4.5277
120.22,116.27,31.151
121.2,105.21,20.792
126.5,91.844,14.475
124.03,89.552,-9.7905
132.06,65.246,12.211
117.17,67.833,3.8369
146.11,114.56,22.073
148.17,121.09,19.999
153.29,120.78,12.768
154.37,129.92,12.046
160.48,129.11,7.3346
164.29,132.86,4.1524
114.3,124.15,28.321
117.94,130,24.125
120.71,131.63,18.973
122.85,139.19,14.575
128.18,140.16,10.005
131.5,144.5,6.5192
124.3,70.68,5.499
127.63,68.71,6.0309
125.11,70.565,3.8909
128.78,68.101,4.5984
128.19,68.508,3.3502
129.5,68.5,2.9155
146.32,100.39,16.926
145.02,98.594,16.478
146.18,99.239,15.288
144.62,97.305,14.909
144.94,97.135,13.971
144.5,96.25,13.259
