59.085,227.74,25.259
5.0832,172.01,16.507
-83.761,-107.79,51.781
389.01,-10.235,-13.692
200.92,220.95,56.011
142.5,249.5,6.5192
115.24,37.147,24.619
117.42,39.516,28.018
114.44,45.001,17.3
116.97,47.157,21.661
115.72,51.597,15.678
116,55.111,13.889
81.757,42.842,25.39
76.939,36.581,18.022
79.674,37.43,19.804
74.341,30.684,11.812
74.542,29.148,10.525
72.5,25.5,6.5192
50.27,64.06,25.933
39.662,63.471,21.588
47.522,55.95,17.406
35.656,55.833,13.05
37.321,50.637,8.8129
33.5,47.5,4.5277
43.996,71.661,25.967
35.175,76.409,23.656
41.43,67.968,20.885
31.583,73.615,18.606
32.78,69.599,15.989
29.5,69.5,13.509
59.085,227.74,25.259
66.888,229.43,23.701
64.012,239.54,13.481
86.537,228.67,23.158
79.205,243.2,12.005
80,248.5,7.5
59.085,227.74,25.259
55.997,232.01,20.996
54.576,237.77,15.236
48.394,239.65,13.366
46.094,244.54,8.453
42.5,248.5,4.5277
165.22,232.32,18.307
186.9,236.1,29.995
161.55,240.16,4.7786
185.43,244.26,18.624
176.25,248.2,5.8142
181.5,251.5,4.5277
62.784,53.022,25.768
53.389,49.244,23.358
61.813,49.536,20.597
50.268,46.468,18.009
52.775,45.33,15.379
49.5,43.5,12.748
37.297,82.307,25.937
28.908,88.203,18.542
29.525,77.791,18.505
22.323,81.522,10.719
20.572,75.421,8.1835
16.5,73.5,3.5355
80,248.5,7.5
79.9,248.7,7.3038
79.8,248.9,7.1077
79.7,249.1,6.9115
79.6,249.3,6.7154
79.5,249.5,6.5192
80,248.5,7.5
80.1,248.7,7.3038
80.2,248.9,7.1077
80.3,249.1,6.9115
80.4,249.3,6.7154
80.5,249.5,6.5192
47.794,66.849,25.952
36.128,66.969,22.638
43.389,59.34,16.145
29.888,60.493,12.932
32.748,53.656,7.9196
28.5,50.5,3.5355
49.5,43.5,12.748
48.3,42.9,11.502
47.1,42.3,10.256
45.9,41.7,9.0105
44.7,41.1,7.7649
43.5,40.5,6.5192
49.5,43.5,12.748
48.3,41.9,10.905
47.1,40.3,9.0627
45.9,38.7,7.2203
44.7,37.1,5.3779
43.5,35.5,3.5355
