111.2,110.96,51.674
117.33,131.93,59.506
145.27,125.68,40.846
115.51,188.96,104.45
156.52,165.14,60.899
171.74,168.3,62.321
111.2,110.96,51.674
107.41,97.025,46.735
101.3,83.75,41.435
97.905,69.585,41.776
88.141,58.08,42.614
84.079,44.105,39.105
132.22,151.2,66.627
139.31,143.07,57.57
140.9,140.64,52.601
148.37,132.13,43.265
151.8,127.78,36.924
156.88,121.75,29.37
140.86,164.92,72.012
128,180.4,69.698
124.33,184.38,61.974
101.99,187.57,47.83
94.075,193.97,42.232
79.304,195.33,34.858
168.99,168.03,62.522
170.46,176,59.631
174.11,178.12,49.9
175.44,186.49,47.475
178.35,190.57,40.038
180.63,196.39,34.633
111.2,110.96,51.674
94.076,116.69,37.696
71.933,112.18,8.5316
56.818,122.64,9.5825
44.647,142.88,11.81
23.8,135.1,11.36
84.079,44.105,39.105
76.998,39.741,34.219
72.507,32.801,29.049
65.226,28.222,25.026
60.663,21.493,21.09
55.333,15.333,15.337
171.74,168.3,62.321
183.08,172.36,52.919
196.1,171.37,44.684
204.28,184.28,33.451
214.52,189.06,24.942
221.45,199.5,17.56
79.304,195.33,34.858
74.596,196.19,31.68
69.988,198.82,27.135
65.09,196.84,25.712
60.275,200.05,22.658
55.522,198.41,19.89
171.74,168.3,62.321
179.13,161.62,54.397
179.89,150.35,44.213
189.63,145.1,36.896
191.25,134.5,27.983
194.5,125.5,19.812
55.522,198.41,19.89
45.487,199.76,11.015
26.155,205.75,6.4277
32.24,181.29,2.4694
12.763,186.04,6.2243
3.5,184.3,2.7459
84.079,44.105,39.105
88.357,37.754,32.873
89.609,30.72,25.385
97.454,25.335,22.11
97.834,17.328,16.349
96,10,10
23.8,135.1,11.36
22.493,135.32,10.933
21.065,135.39,9.6523
19.767,135.08,10.192
18.38,135.13,9.3185
17.029,135.03,9.029
79.304,195.33,34.858
70.356,189.41,23.376
67.773,180.14,24.586
50.459,178.98,-6.4983
51.602,166.84,9.0172
45.167,159.17,2.1728
55.522,198.41,19.89
51.035,194.21,14.239
48.944,187.91,11.149
40.245,187.35,-1.3215
41.325,178.31,7.1618
35.167,175.83,3.8366
96.094,20.7,18.563
98.164,20.319,18.043
98.007,19.278,15.983
100.23,18.943,15.568
100.82,18.123,14.024
102.07,17.5,12.938
23.8,135.1,11.36
23.419,132.15,9.6636
23.738,129.16,5.2816
22.801,126.15,6.6622
21.665,123.48,3.8648
20,121,3.6056
17.029,135.03,9.029
15.743,133.68,7.7258
14.44,132.51,6.5031
13.003,131.07,5.112
11.176,130.69,4.7144
9.5,129.93,3.9599
17.029,135.03,9.029
15.748,136.1,7.8351
14.755,137.46,6.6508
13.479,138.55,5.4167
12.059,139.49,4.5568
10.5,140.07,3.9599
55.333,15.333,15.337
54.531,13.518,13.529
53.666,11.739,11.75
52.756,9.9636,9.9739
51.68,8.2949,8.3101
50.5,6.7,6.7186
33.101,195.96,7.5064
29.368,199.58,8.1584
30.775,196.35,4.4459
27.329,201.95,4.5676
26.412,199.57,3.2898
24.5,200.5,2.5495
55.333,15.333,15.337
53.01,14.266,12.94
50.136,14.08,10.578
48.998,10.962,8.2541
46.457,10.23,5.8836
44.5,8.5,3.5355
