153.19,125.08,12.92
129.34,133.67,-0.16202
107.81,148.71,15.217
88.624,159.71,1.2415
63.559,174.5,10.7
42.5,181.61,5.6332
114.24,144.45,7.34
112.85,142.45,7.3176
113.1,143.53,5.4151
111.59,141.32,5.5208
111.29,141.37,4.2489
110.5,140.5,3.5355
100.2,152.63,7.3864
101.91,154.66,7.4624
100.95,152.98,5.8893
102.84,155.27,6.0776
102.77,154.83,5.0578
103.5,155.5,4.5277
127.69,136.89,7.3328
128.59,138.68,7.784
127.61,136.74,6.6722
128.64,138.77,7.2299
128.29,138.08,6.6424
128.5,138.5,6.5192
132.46,134.36,7.54
131.81,133.25,8.8177
132.33,134.02,6.3227
131.6,132.78,7.8574
131.72,132.92,6.628
131.5,132.5,6.5192
153.19,125.08,12.92
159.08,128.44,9.8187
162.74,127.53,10.887
172.14,134.48,10.195
175.85,126.72,3.7603
180.3,123.5,2.7459
152.37,125.38,12.485
150.81,124.28,10.997
149.22,122.98,8.7399
147.66,121.9,7.3051
146.07,120.67,5.3059
144.5,119.5,3.5355
153.19,125.08,12.92
153.41,117.19,9.797
157.15,114.55,4.7383
156.26,98.695,8.4667
168.21,105.3,4.8003
173.5,106.3,3.7336
154.54,117.54,9.3973
153.3,116.3,8.6495
152.65,115.65,6.8208
151.37,114.37,6.1467
150.52,113.52,4.6806
149.5,112.5,3.5355
172.22,129.06,7.2335
172.96,130.25,6.6417
173.49,130.17,5.6736
174.24,131.44,5.1075
174.84,131.78,4.2656
175.5,132.5,3.5355
109.95,146.94,7.378
111.63,149.43,6.9036
110.29,147.42,6.1509
112.1,150.28,5.6415
111.91,149.68,5.0884
112.5,150.5,4.5277
162.53,128.63,10.345
162.18,131.85,9.2116
162.75,132.32,7.0383
164.06,135.55,4.6157
164.89,136.64,3.3879
166.17,138.5,1.9
