105.47,141.32,56.686
120.48,139.9,60.978
131.81,139.35,49.748
152.86,127.03,79.746
159.79,148.43,64.775
176.13,144.78,57.541
125.15,138.81,59.002
122.84,130.87,53.326
120.48,125.16,44.026
118.17,117.07,38.597
115.83,110.62,30.513
113.5,103.5,23.505
105.47,141.32,56.686
99.317,138.2,53.809
93.31,134.75,47.471
86.748,132.51,49.79
80.267,130.12,45.675
74.096,127.03,45.301
153.77,139.2,66.102
159.64,117.43,51.13
167.9,104.74,32.54
159.5,75.419,19.873
179.9,64.901,24.211
191.83,49.617,24.464
76.958,128.39,45.719
72.619,135.65,37.368
68.4,142.65,29.472
64.053,149.92,21.091
59.795,157.01,13.042
55.5,164.17,4.8588
105.47,141.32,56.686
97.443,156.18,42.725
87.657,169.16,33.485
76.835,182.58,8.481
65.891,194.62,23.788
55,207.36,18.678
74.096,127.03,45.301
69.664,127.21,42.972
65.214,126.94,41.029
61.08,130.33,38.5
56.505,128.71,36.651
52.1,129,34.578
74.096,127.03,45.301
74.251,113.05,36.84
64.441,99.421,17.486
78.562,84.997,19.029
65.789,71.169,21.112
71.167,57.5,16.501
176.13,144.78,57.541
182.09,148.7,52.332
190.11,149.4,48.705
194.86,155.4,41.846
199.52,160.87,37.417
204.75,165.75,32.251
178.78,64.573,24.023
176.74,62.923,22.483
176.02,62.722,20.52
173.89,60.972,19.01
172.72,60.285,17.189
171.17,59.167,15.494
71.193,100.39,25.917
67.005,98.245,19.897
64.13,96.012,18.482
59.853,93.877,12.147
56.538,91.675,9.1871
52.833,89.5,4.8591
190.23,51.572,24.408
187.03,49.351,21.305
184.53,47.47,17.539
181.28,45.227,14.482
178.54,43.232,10.939
175.59,41.136,7.5922
52.1,129,34.578
48.6,130.85,31.944
44.643,131.85,28.921
41.758,134.83,26.775
37.964,136.2,24.58
34.885,138.73,22.269
191.83,49.617,24.464
199.16,50.358,20.133
204.9,43.549,15.385
213.31,48.497,10.524
219.66,45.804,5.4702
226.5,44,3.0414
55,207.36,18.678
55.051,212.48,15.408
56.551,217.39,13.733
56.179,222.56,8.2532
57.651,227.39,4.0429
57.5,232.5,1.5811
191.83,49.617,24.464
191.78,44.397,20.823
186.58,39.773,16.9
193.61,33.789,11.836
188.44,28.926,10.237
186.5,24.5,5.7009
159.3,141.21,65.499
155.49,154.01,56.817
153.16,160.83,46.128
150.05,173.56,36.714
148.65,183.83,27.215
140.5,191.5,17.734
176.13,144.78,57.541
176.56,144.46,57.051
176.98,144.12,56.566
177.42,143.83,56.067
177.83,143.48,55.588
178.27,143.18,55.091
52.1,129,34.578
46.785,124.52,28.864
43.358,118.7,21.391
32.58,119.31,18.34
33.5,109.33,10.945
27.5,105.5,6.5192
55,207.36,18.678
51.735,206.62,16.045
48.805,208.08,14.041
45.031,205.25,11.895
42.307,207.93,10.131
39.167,208.5,8.3033
191.23,46.197,21.969
193.25,43.073,18.565
194.84,40.079,15.115
196.9,36.947,11.714
198.63,33.909,8.2799
200.5,30.833,4.8591
204.75,165.75,32.251
209.9,169.79,26.387
219.07,169.22,20.912
217.03,182.04,15.462
226.11,181.33,9.4031
230.5,186.5,4.5277
201.29,47.956,18.297
202.66,45.351,15.298
204.21,43.205,13.092
205.57,40.569,10.039
207.06,38.269,7.5667
208.5,35.833,4.8591
162.13,142.37,64.636
163.16,152.36,57.517
166.41,156.3,49.649
167.62,166.61,42.665
170.58,172.46,35.182
173.36,179.91,28.093
55.821,215.62,13.692
57.97,216.55,12.012
58.897,217.6,10.112
61.13,218.52,8.4464
62.467,219.53,6.6202
64.167,220.5,4.8591
34.885,138.73,22.269
33.282,142,19.014
31.37,145.05,15.947
29.647,148.34,12.677
27.108,150.98,10.03
24.5,153.5,7.5166
71.167,57.5,16.501
70.176,56.175,15.188
69.574,54.582,13.596
67.921,53.707,12.706
67.301,52.152,11.166
66.5,50.7,9.7129
189.66,32.059,11.491
190.75,30.739,10.165
191.02,29.61,8.8377
192.17,28.277,7.5122
192.71,27.083,6.1854
193.5,25.833,4.8591
34.885,138.73,22.269
30.999,138.58,19.221
28.833,143.28,15.069
24.83,142.8,12.095
22.087,145.87,8.3133
18.833,147.5,4.8591
146.47,137.59,65.078
143.9,126.74,53.435
141.25,117.17,44.615
139.03,106.2,32.865
135.95,96.215,23.326
131.5,86.5,13.509
56.275,219.3,11.051
54.784,220.56,9.8914
55.166,221.6,8.5316
53.548,222.88,7.3851
53.302,223.99,6.0923
52.5,225.17,4.8588
204.75,165.75,32.251
206.08,170.41,27.599
207.6,175.03,22.974
209.2,179.59,18.42
211.07,184.1,13.905
213.5,188.3,9.7129
173.36,179.91,28.093
175.86,183.41,23.993
178.36,186.91,19.893
180.86,190.41,15.792
183.36,193.91,11.692
185.86,197.41,7.5918
59.369,128.93,37.951
56.644,135.83,30.845
53.624,142.37,24.154
50.997,148.97,16.647
48.854,156.43,9.6649
43.5,161.5,4.5277
39.167,208.5,8.3033
38.367,208.8,7.6695
37.567,209.1,7.0357
36.767,209.4,6.4019
35.967,209.7,5.7681
35.167,210,5.1343
190.26,152.18,46.549
198.83,150.4,38.858
205.29,145.8,30.083
213.63,143.25,22.978
220.98,139.99,13.998
228.5,136.5,6.5192
39.167,208.5,8.3033
38.5,208.1,7.6145
37.833,207.7,6.9256
37.167,207.3,6.2368
36.5,206.9,5.5479
35.833,206.5,4.8591
170.55,78.077,26.155
167.14,75.595,23.138
166.19,74.883,20.614
162.25,72.776,17.517
160.5,71.438,14.831
157.83,69.833,11.974
178.27,143.18,55.091
187.69,139.85,45.441
195.81,133.7,35.011
205.22,130.37,25.962
214.52,126.77,15.714
223.5,122.5,6.5192
173.36,179.91,28.093
174.42,184.34,23.667
175.58,188.76,19.24
176.89,193.11,14.903
178.35,197.48,10.53
180.5,201.5,6.5192
140.5,191.5,17.734
138.72,192.77,15.706
136.94,194.05,13.677
135.15,195.32,11.649
133.37,196.59,9.6203
131.59,197.86,7.5918
71.003,57.935,16.645
73.165,57.357,15.513
73.61,56.656,13.665
75.883,56.06,12.581
76.837,55.262,11.042
78.3,54.5,9.7129
71.167,57.5,16.501
71.732,56.093,15.113
72.421,54.742,13.738
72.985,53.329,12.347
73.768,52.026,11.035
74.5,50.7,9.7129
70.518,75.588,19.479
74.68,74.664,18.222
75.531,73.963,13.397
79.895,72.92,12.407
81.761,71.853,8.8764
84.5,70.5,6.5192
178.22,143.22,55.153
183.87,135.69,46.301
189.45,128.12,36.863
195.26,120.71,28.852
200.7,113.02,18.77
206.5,105.61,10.623
140.5,191.5,17.734
139.1,193.83,15.159
137.7,196.17,12.584
136.3,198.5,10.009
134.9,200.83,7.4339
133.5,203.17,4.8588
69.719,127.26,43.087
65.117,121.37,35.734
60.782,115.71,28.648
56.797,109.33,21.801
52.346,103.62,14.604
48.136,97.591,7.5921
178.27,143.18,55.091
186.26,136.67,44.807
194.26,130.32,35.016
202.76,124.35,24.213
211.18,118.55,14.521
220.17,113.5,4.8588
61.439,199.9,19.739
58.394,197.5,16.862
56.229,196.85,13.698
53.045,194.45,10.89
50.591,193.2,7.819
47.833,191.5,4.8591
70.156,61.33,17.595
68.519,60.294,15.507
65.603,59.48,13.047
64.05,58.438,10.976
61.523,57.635,8.5491
59.5,56.5,6.5192
37.429,136.94,24.062
33.949,135.29,20.722
30.635,134.21,16.741
27.267,132.26,13.8
23.759,131.28,9.6364
20.5,129.5,6.5192
