149.72,149.95,11.282
146.84,152.27,9.5166
145.28,156.5,6.4255
145.01,159.87,7.7796
143.32,163.69,8.2754
140.96,166.64,11.045
149.72,149.95,11.282
159.07,155.72,6.1957
159.07,161.59,-12.018
173.59,178.39,21.784
181.22,163.22,7.7429
190.22,161.62,18.793
140.96,166.64,11.045
133.65,155.85,0.59802
109.69,182.36,2.1267
123.66,133.28,18.085
98.575,160.5,6.1422
90.686,155.19,10.716
190.22,161.62,18.793
191.65,164.2,17.291
193.39,166.56,17.005
195.19,168.93,15.219
197.22,171.04,15.646
198.86,173.5,15.415
190.22,161.62,18.793
190.25,161.49,18.754
190.18,161.33,18.818
190.29,161.23,18.709
190.37,161.12,18.633
190.43,161,18.571
140.96,166.64,11.045
141.84,169.32,11.57
138.05,171.4,9.1909
147.53,174.5,15.25
141.36,176.13,10.682
140.7,178.3,9.7046
90.686,155.19,10.716
87.311,148.74,12.021
82.15,151.56,1.2471
81.232,133.18,10.016
71.682,141.72,6.3013
68.318,145.32,4.0476
90.686,155.19,10.716
85.94,159.16,7.5583
87.743,167.23,2.3722
78.895,168.52,4.4571
78.171,175.11,4.2878
76.364,180.46,3.6644
149.72,149.95,11.282
151.5,145.63,8.5019
155.48,142.35,4.6473
153.61,135.64,6.6222
150.86,132.71,5.1307
150.5,127.83,4.5029
198.86,173.5,15.415
199.94,173.5,14.663
201.02,173.5,13.911
202.09,173.5,13.158
203.17,173.5,12.406
204.25,173.5,11.654
198.86,173.5,15.415
198.84,174.39,14.989
198.74,175.27,14.465
198.8,176.17,14.13
198.74,177.05,13.652
198.58,177.93,13.074
190.43,161,18.571
189.77,156.06,14.191
188.78,150.89,14.843
188.66,146.26,3.2108
187.59,140.8,7.5375
185.67,136.5,4.6933
190.43,161,18.571
191.93,159.78,17.04
193.58,158.66,15.589
194.69,157.07,14.044
196.34,155.9,12.926
197.5,154.36,11.368
119.87,160.6,6.7238
115.87,167.61,5.9277
116.78,165.7,-0.28904
115.71,174.1,5.452
117.37,175.5,3.5956
116,179.5,3.0414
190.26,161.32,18.745
188.83,160.13,17.096
187.15,159.42,15.444
185.65,158.33,13.808
184.06,157.45,12.156
182.5,156.5,10.512
173.16,167.37,9.4044
172.31,170.4,9.9287
171.85,168.88,6.5945
171.13,172.34,7.2485
170.34,172.23,5.3367
169.5,173.5,4.5277
