158.63,165.63,23.513
149.54,145.79,23.241
163.39,117.45,54.969
129.9,107.73,40.363
135.61,79.707,41.452
115.71,66.745,31.264
158.63,165.63,23.513
168.3,170.35,16.711
162.47,189.28,10.866
176.26,187.14,16.771
182.26,197.95,10.634
191.06,201.73,10.117
115.71,66.745,31.264
105.53,68.082,22.793
95.781,68.228,12.522
84.303,73.055,7.892
76.024,61.73,8.946
65.395,64.232,12.139
115.71,66.745,31.264
111,57.739,23.513
105.15,49.474,19.053
98.449,41.658,9.5047
93.774,32.62,4.1569
87.167,25.167,2.1731
158.63,165.63,23.513
146.82,170.32,17.41
162.67,192.21,-0.44371
112.47,172.44,16.583
135.94,195.01,2.1318
135.36,202.5,4.3856
170.41,185.3,14.202
167.67,187.18,13.114
168.26,186.41,11.265
165.29,188.47,10.228
164.77,188.59,8.635
163.25,189.5,7.2672
65.395,64.232,12.139
65.329,64.184,12.128
65.252,64.157,12.097
65.203,64.072,12.122
65.112,64.074,12.062
65.038,64.038,12.039
65.395,64.232,12.139
66.091,68.678,9.9881
59.82,73.681,6.1278
67.954,77.42,5.0996
64.448,82.399,6.9207
66.5,86.5,2.9155
191.06,201.73,10.117
191.27,202.62,9.4172
191.43,203.53,8.7188
192.1,204.26,8.01
192.3,205.15,7.3108
192.71,205.97,6.6073
65.039,64.038,12.039
64.531,63.531,11.545
64.023,63.023,11.038
63.515,62.515,10.523
63.008,62.008,10.022
62.5,61.5,9.5131
191.06,201.73,10.117
192.42,201.81,8.9752
193.78,201.97,7.9035
195.07,202.53,7.172
196.42,202.66,6.0749
197.75,203,5.1539
161.7,168.29,20.878
164.53,168.89,18.689
168.71,168.08,14.361
171.45,168.76,12.036
175.17,168.42,8.5887
178.5,168.5,5.7009
65.039,64.038,12.039
64.426,64.322,11.431
63.785,64.541,10.808
63.223,64.931,10.228
62.599,65.189,9.6139
62,65.5,9.0139
64.388,75.183,6.726
62.816,75.587,7.0901
63.912,75.571,5.5639
62.205,76.09,6.0747
62.403,76.21,5.1815
61.833,76.5,4.8591
