63.801,114.8,49.509
81.713,122.83,33.428
100.65,128.81,32.008
118.59,135.99,38.919
136.73,144.05,31.533
154.71,151.87,49.169
63.801,114.8,49.509
68.129,91.073,38.928
46.459,73.909,58.132
68.347,44.012,18.322
39.631,29.671,28.83
40.38,6.3,6.3114
154.7,151.87,49.169
167.7,131.05,37.171
198.66,138.9,59.188
200.62,99.242,19.063
233.91,111.89,30.328
249.5,94.5,6.5192
63.801,114.8,49.509
55.88,122.67,43.735
49.894,132.16,50.251
37.284,136.38,44.515
36.736,150.19,31.287
33.679,160.34,25.97
154.7,151.87,49.169
154.15,166.31,42.864
157.51,180.19,55.329
148.8,194.03,31.082
146.1,208.59,28.331
133.03,216.32,13.301
48.394,131.05,45.46
46.967,130.04,44.057
45.281,128.9,41.635
43.872,127.9,40.301
42.272,126.81,38.221
40.75,125.75,36.443
153.49,179.01,43.971
158.55,184.12,39.784
161.9,188.86,30.325
167.07,194,26.498
170.99,198.86,18.808
175.42,203.83,12.683
110.14,133.05,35.418
113.31,124.54,27.992
116.59,118.21,22.879
120.47,109.73,12.525
122.16,102.18,9.0318
125.56,94.5,8.6924
110.88,133.34,35.442
107.24,141.83,26.215
103.89,150.42,22.394
98.036,158.05,6.0455
95.481,166.91,10.342
91.667,175.33,5.6765
125.56,94.5,8.6924
116.68,87.666,0.11111
119.22,75.554,-0.59715
118.36,65.41,6.2898
113.97,56.314,-0.22257
108.64,47.455,3.6643
188.19,127.97,41.613
192.91,133.9,43.314
190.79,131.37,34.557
195.49,138.22,36.979
195.68,138.52,31.73
197.67,141.5,29.592
125.56,94.5,8.6924
137.6,95.703,-1.0678
145.73,84.118,0.96804
153.76,81.487,5.7211
165.76,76.586,-0.02844
176.5,77,4.0311
44.443,23.195,18.511
38.374,23.741,18.72
41.246,21.739,13.65
34.568,22.459,14.219
34.441,21.312,10.92
31.658,20.921,9.1891
153.82,177,44.678
163.92,179.79,39.633
167.17,185.38,27.837
177.61,188.78,22.923
181.79,195.3,13.198
189.3,199.5,6.7186
44.226,22.661,18.214
38.598,21.537,17.427
41.327,18.1,12.182
35.13,17.135,11.698
35.056,14.474,7.9483
32.5,12.5,5.5227
58.824,75.992,42.194
52.324,76.633,41.747
52.753,76.22,34.599
45.79,77.101,34.715
43.894,77.031,29.808
39.944,77.361,26.947
33.679,160.34,25.97
33.713,162.57,24.135
34.105,164.8,22.109
33.469,167.03,20.634
33.655,169.27,18.718
33.5,171.5,16.985
44.107,135.96,43.254
40.031,134.5,41.642
37.394,133.87,35.632
33.224,132.36,34.321
30.031,131.7,29.718
26.5,130.5,26.505
33.679,160.34,25.97
31.036,162.8,22.633
28.792,165.7,18.797
25.758,167.75,16.015
23.169,170.27,12.651
20.447,172.66,9.4535
197.67,141.5,29.592
198.62,143.77,27.299
199.78,145.96,25.03
200.62,148.27,22.714
201.49,150.59,20.429
202.5,152.83,18.174
146.41,200.47,30.552
149.14,205.19,26.511
149.27,208.98,21.593
152.28,213.7,17.497
153.22,217.85,13.104
155.5,222,9.0139
42.104,138.64,41.597
36.163,139.07,37.125
32.193,140.88,31.145
26.154,141.4,26.812
21.581,143.03,21.397
16.5,144.5,16.508
150.13,191.69,37.126
154,196.89,30.163
157.16,202.67,24.21
161.51,207.5,19.089
164.26,213.56,11.207
168.5,218.5,6.5192
233.43,103.82,19.922
236.05,106.62,19.567
236.72,105.14,15.728
239.54,108.1,15.425
240.81,108.15,12.914
242.64,109.5,11.368
197.67,141.5,29.592
201.84,144.97,24.352
206.91,147.18,18.581
210.61,151.32,14.047
215.23,154.17,8.6184
219.5,157.5,3.5355
