147.89,101.42,56.889
159.4,103.34,57.003
168.38,112.97,58.195
183.96,97.04,57.985
191.51,113.78,49.843
202.2,116.54,46.197
147.89,101.42,56.889
110.7,50.892,40.569
124.44,79.714,-6.0109
-17.414,1.9797,28.988
-16.879,85.151,-2.4578
40.5,96.5,2.9155
147.89,101.42,56.889
133.36,118.09,44.861
104.17,124.85,16.273
112.88,159.7,13.216
96.856,174.07,12.078
90.7,196.7,12.304
202.2,116.54,46.197
208.33,127.23,35.144
207.71,139.84,33.761
220,149.44,14.233
213.27,163.23,22.844
217.95,174.56,20.361
112.83,68.101,32.069
110.71,61.29,34.811
114.11,67.283,28.056
111.61,59.6,31.445
113.16,61.298,27.876
113.06,59.192,27.128
166.67,105.73,57.192
166.54,126.39,43.701
157.56,143.81,18.695
163.33,164.51,8.8491
163.41,182.95,10.515
165.7,202.28,14.706
129.3,117.96,39.531
128.58,117.36,41.251
128.33,118.12,37.72
127.59,117.44,39.798
127.19,117.74,38.029
126.64,117.64,37.819
202.2,116.54,46.197
223.15,116.03,31.569
214.66,122.64,19.47
279.7,105.44,-7.9688
246.75,140.54,5.3906
249.5,151.5,2.5495
217.95,174.56,20.361
215.08,181.59,16.321
208.78,185.82,8.1127
217.99,199.15,15.718
204.36,200.81,7.424
198.59,202.59,4.4279
90.7,196.7,12.304
87.526,198.16,10.805
83.274,198.49,10.141
82.633,203.49,6.8876
77.833,203.52,7.4305
74.5,203.5,5.7009
217.95,174.56,20.361
222.28,176.32,17.145
224.92,181.62,14.003
231.4,178.75,9.7273
233.56,185.36,8.6376
238.5,185.5,5.7009
165.7,202.28,14.706
163.39,204.32,12.713
161.32,207.09,9.9154
157.79,207.22,9.7706
155.53,209.62,7.4054
152.5,210.59,6.4285
165.7,202.28,14.706
167.02,202.87,13.802
168.67,202.97,12.871
169.14,204.94,11.515
170.53,205.42,10.638
171.81,206.12,9.4302
135.38,85.498,48.999
145.33,85.868,45.042
134.37,76.562,41.688
146.69,77.904,37.949
142.31,71.705,34.365
144.5,68.5,30.7
90.7,196.7,12.304
91.682,197.87,11.319
93.32,198.23,9.714
94.213,199.55,8.7846
95.487,200.37,7.5345
96.5,201.5,6.5192
30.911,53.66,11.847
36.692,51.693,15.867
30.063,43.043,1.4051
30.907,41.877,2.8356
30.418,35.662,1.9703
32,31.5,1.118
96.631,61.578,24.635
88.7,57.55,22.693
92.238,69.338,16.471
83.526,64.233,14.821
83.216,70.715,10.034
79.5,72.5,6.5192
119.21,129.54,28.81
114.3,130,25.196
110.71,131.43,20.269
105.71,131.83,16.745
101.68,132.93,12.259
97.25,133.75,8.1624
104.26,161.56,14.717
105.97,162.56,15.609
108.36,164.04,9.2104
110.04,165.01,10.599
112.2,166.32,6.6462
114.17,167.5,4.8588
