149.53,107.36,25.643
138.42,111.62,19.044
128.26,121.07,30.807
114.24,109.76,12.931
103.44,118.68,16.708
91.187,116.55,16.55
149.53,107.36,25.643
153.61,109.91,23.097
158.2,111.37,21.637
162.38,113.85,19.156
167.25,114.63,18.383
172,114.94,18.055
172,114.94,18.055
175.81,112.7,15.898
180.52,111.65,13.888
184.93,111.56,14.793
187.33,106.19,11.203
191.76,105.11,8.7315
149.53,107.36,25.643
150.33,103.56,24.048
145.48,100.74,19.308
147.05,96.675,17.448
142.79,94.248,14.607
141.5,90.833,11.844
182.76,110.61,13.877
184.25,112.52,13.11
184.7,112.4,11.219
186.26,114.45,10.529
187.06,115,9.0148
188.17,116.17,7.8347
91.187,116.55,16.55
89.148,118.93,14.49
88.445,121.92,12.022
86.116,124.27,10.555
85.472,127.6,8.9266
86.429,130.57,7.006
149.51,105.67,24.68
152.95,102.07,20.681
153.37,96.687,17.419
160.01,96.014,12.644
161.93,91.641,9.9006
165.5,88.5,6.5192
91.187,116.55,16.55
89.8,115.39,15.257
88.019,114.65,14.86
87.481,112.47,12.998
85.08,112.67,11.222
83.7,111.5,9.7129
131.4,114.09,22.736
132.45,119.4,19.903
132.91,120.86,16.957
134.19,126.38,13.998
134.41,129.26,10.823
135.94,132.94,8.6157
172,114.94,18.055
173.71,118.1,14.941
175.34,121.23,12.791
178.25,123.93,8.4561
177.85,127.93,7.5936
178.88,131.31,6.1228
118.06,115.23,19.733
117.48,113.09,19.082
117.09,112.84,16.788
116.58,110.54,16.197
116.03,109.69,14.507
115.5,108.25,13.259
128.17,114.59,22.229
127.86,112.6,21.285
127.57,112.55,19.815
127.19,110.45,18.92
126.85,109.76,17.636
126.5,108.5,16.508
