63.938,70.924,34.924
87.648,56.471,21.952
120.55,81.443,26.726
133.71,18.104,51.388
168.08,60.066,41.953
192.55,49.012,44.015
63.938,70.924,34.924
58.654,68.923,33.897
52.724,71.864,32.044
47.645,71.518,28.165
42.584,75.129,27.61
37.25,76.405,26.47
192.55,49.012,44.015
196.89,53.594,41.773
202.26,55.622,38.482
205.84,62.081,37.011
210.18,66.662,34.768
216.94,65.247,30.064
192.55,49.012,44.015
200.04,41.677,36.455
205.38,31.41,27.129
216.99,28.884,23.772
223.74,20.534,12.667
232.5,14.5,6.5192
37.25,76.405,26.47
34.024,83.542,24.159
23.111,87.715,19.357
19.759,73.11,3.4463
6.5186,87.649,8.9663
3.7,77.5,3.7336
63.938,70.924,34.924
64.911,74.851,32.11
65.015,78.873,29.543
67.411,82.626,25.825
66.586,86.786,24.548
66.976,90.781,22.044
210.84,64.525,34.03
210.68,70.302,31.267
211.41,72.957,29.468
211.71,78.922,23.644
211.79,82.641,23.58
211.88,87.275,21.646
132.81,51.307,38.423
125.93,38.729,36.104
120.68,38.419,18.9
113.88,26.084,20.159
108.91,19.309,5.0715
99.5,16,3.0414
216.94,65.247,30.064
223.47,67.549,23.548
230.4,69.754,15.702
236.45,72.013,13.23
242.76,77.108,3.2104
249.96,76.038,6.0381
172.88,49.882,43.757
172.14,59.19,41.277
171.83,62.063,32.392
171.08,71.807,29.862
170.91,76.872,22.137
169.75,83.75,19.764
37.25,76.405,26.47
33.805,73.337,22.781
29.135,72.079,18.241
27.836,65.917,16.582
22.314,65.945,11.427
18.5,63.5,7.9057
31.681,81.648,22.571
32.535,84.049,23.592
31.02,81.695,21.598
31.988,84.405,22.842
31.345,83.673,21.829
31.339,84.33,21.737
216.94,65.247,30.064
223.16,62.181,23.852
229.44,59.136,17.541
235.3,54.959,11.74
239.37,49.198,7.6146
244.5,44.5,2.5495
59.946,70.294,33.964
56.41,62.631,27.288
57.318,54.599,17.885
45.452,50.331,14.797
48.415,40.902,3.8991
47,33.5,3.0414
249.96,76.038,6.0381
250.38,76.473,5.6527
250.67,76.997,5.3602
251.11,77.423,4.9031
251.33,77.99,4.6985
251.64,78.5,4.3856
49.886,72.047,30.156
47.037,67.77,26.296
44.719,64.931,21.452
41.667,60.682,18.308
39.344,57.229,13.114
36.5,53.625,9.638
217.63,65.49,29.371
220.46,68.843,25.362
223.86,71.165,21.343
226.28,74.984,17.025
229.65,77.474,13.148
232.88,80.25,9.2913
249.96,76.038,6.0381
250.27,75.731,5.7394
250.58,75.423,5.4673
250.88,75.115,5.127
251.19,74.808,4.8373
251.5,74.5,4.5277
