188.75,143.25,13.44
166.17,136.28,28.067
144.47,149.27,24.837
119.95,118.5,49.468
98.623,148.32,22.571
75.716,140.93,15.059
127.04,136.73,32.324
128.12,124.54,25.853
130.98,114.69,10.369
129.98,102.5,2.4647
133.86,91.766,6.7035
131.81,80.5,7.9984
131.81,80.5,7.9984
134.24,77.618,7.954
140.71,76.661,2.3036
143.38,78.286,7.9371
148.29,77.665,4.083
152.5,77.5,2.5495
132.88,79.554,7.7446
130.9,75.009,5.9255
132.27,72.364,1.6577
130.54,67.613,6.7142
131.79,64.43,3.9285
131.5,60.5,4.5277
131.81,80.5,7.9984
129.31,80.677,6.1948
126.88,79.537,5.6099
124.24,80.938,4.6961
122.06,78.567,4.0451
119.5,79,4.0311
108.14,137.86,29.622
105.39,134.36,27.31
103.1,131.99,21.46
100.83,128,19.437
98.349,125.28,14.771
96,122,11.18
